ID;Block;Duration;Aligned;MasksN;Target;Event;Time;SimCount
s13;6;120;0;1;1;1;40241;3
s13;6;120;0;1;0;1;40258;3
s13;6;120;0;1;0;0;45256;3
s13;6;120;0;1;1;0;45323;3
s13;6;120;0;1;2;0;45356;3
s13;6;120;0;1;2;1;45772;1
s13;6;120;0;1;1;1;46006;2
s13;6;120;0;1;0;1;46072;2
s13;6;120;0;1;1;0;48571;1
s13;6;120;0;1;0;0;49121;1
s13;6;120;0;1;0;1;49271;2
s13;6;120;0;1;1;1;49321;2
s13;6;120;0;1;1;0;54036;1
s13;6;120;0;1;1;1;54303;1
s13;6;120;0;1;0;0;54669;1
s13;6;120;0;1;0;1;54786;1
s13;6;120;0;1;1;0;55303;1
s13;6;120;0;1;1;1;55419;1
s13;6;120;0;1;0;0;55603;1
s13;6;120;0;1;0;1;55735;1
s13;6;120;0;1;2;0;56169;1
s13;6;120;0;1;2;1;56352;1
s13;6;120;0;1;1;0;56618;1
s13;6;120;0;1;1;1;56735;1
s13;6;120;0;1;0;0;57085;1
s13;6;120;0;1;0;1;57168;1
s13;6;120;0;1;1;0;57201;1
s13;6;120;0;1;1;1;57219;1
s13;6;120;0;1;0;0;59317;3
s13;6;120;0;1;1;0;59417;3
s13;6;120;0;1;2;0;59451;3
s13;6;120;0;1;2;1;59700;3
s13;6;120;0;1;1;1;59751;3
s13;6;120;0;1;0;1;59784;3
s13;6;120;0;1;1;0;64799;3
s13;6;120;0;1;2;0;64865;3
s13;6;120;0;1;0;0;64882;3
s13;6;120;0;1;2;1;65299;3
s13;6;120;0;1;1;1;65315;3
s13;6;120;0;1;0;1;65332;3
s13;6;120;0;1;0;0;67131;3
s13;6;120;0;1;1;0;67198;3
s13;6;120;0;1;2;0;67231;3
s13;6;120;0;1;2;1;68181;2
s13;6;120;0;1;1;1;68214;2
s13;6;120;0;1;0;1;68581;1
s13;6;120;0;1;0;0;69347;2
s13;6;120;0;1;2;0;69380;2
s13;6;120;0;1;1;0;69396;1
s13;6;120;0;1;2;1;69896;3
s13;6;120;0;1;1;1;69964;3
s13;6;120;0;1;0;1;69980;3
s13;6;120;0;1;0;0;70946;3
s13;6;120;0;1;2;0;71046;3
s13;6;120;0;1;1;0;71063;3
s13;6;120;0;1;0;1;71479;1
s13;6;120;0;1;1;1;71612;2
s13;6;120;0;1;2;1;71663;2
s13;6;120;0;1;0;0;76611;2
s13;6;120;0;1;1;0;76744;2
s13;6;120;0;1;1;1;77044;2
s13;6;120;0;1;0;1;77110;2
s13;6;120;0;1;1;0;77660;2
s13;6;120;0;1;2;0;77693;2
s13;6;120;0;1;1;1;77910;2
s13;6;120;0;1;2;1;77943;2
s13;6;120;0;1;0;0;78227;2
s13;6;120;0;1;1;0;78311;2
s13;6;120;0;1;0;1;78510;2
s13;6;120;0;1;1;1;78544;2
s13;6;120;0;1;2;0;78793;2
s13;6;120;0;1;1;0;78927;2
s13;6;120;0;1;2;1;79026;1
s13;6;120;0;1;1;1;79144;1
s13;6;120;0;1;0;0;79443;2
s13;6;120;0;1;1;0;79526;2
s13;6;120;0;1;0;1;79760;1
s13;6;120;0;1;1;1;79859;1
s13;6;120;0;1;1;0;80159;2
s13;6;120;0;1;2;0;80176;2
s13;6;120;0;1;2;1;80409;2
s13;6;120;0;1;1;1;80426;2
s13;6;120;0;1;0;0;83691;2
s13;6;120;0;1;1;0;83708;2
s13;6;120;0;1;1;1;84158;2
s13;6;120;0;1;0;1;84175;2
s13;6;120;0;1;0;0;85641;3
s13;6;120;0;1;2;0;85690;3
s13;6;120;0;1;1;0;85724;3
s13;6;120;0;1;0;1;86157;1
s13;6;120;0;1;2;1;86457;2
s13;6;120;0;1;1;1;86490;2
s13;6;120;0;1;0;0;87873;3
s13;6;120;0;1;2;0;87990;3
s13;6;120;0;1;1;0;88040;3
s13;6;120;0;1;2;1;88640;3
s13;6;120;0;1;1;1;88656;3
s13;6;120;0;1;0;1;88739;3
s13;6;120;0;1;2;0;90239;3
s13;6;120;0;1;0;0;90256;3
s13;6;120;0;1;1;0;90289;3
s13;6;120;0;1;2;1;91589;1
s13;6;120;0;1;2;0;91788;1
s13;6;120;0;1;2;1;92621;1
s13;6;120;0;1;0;1;92705;2
s13;6;120;0;1;1;1;92738;2
s13;6;120;0;1;2;0;97953;3
s13;6;120;0;1;1;0;97986;3
s13;6;120;0;1;0;0;98003;3
s13;6;120;0;1;2;1;98753;3
s13;6;120;0;1;1;1;98769;3
s13;6;120;0;1;0;1;98819;3
s13;7;120;1;1;1;0;20835;3
s13;7;120;1;1;0;0;20851;3
s13;7;120;1;1;2;0;21001;3
s13;7;120;1;1;2;1;21201;1
s13;7;120;1;1;2;0;21351;1
s13;7;120;1;1;1;1;21451;1
s13;7;120;1;1;2;1;21567;2
s13;7;120;1;1;0;1;21601;2
s13;7;120;1;1;1;0;27065;3
s13;7;120;1;1;0;0;27132;3
s13;7;120;1;1;2;0;27166;3
s13;7;120;1;1;2;1;27799;3
s13;7;120;1;1;1;1;27815;3
s13;7;120;1;1;0;1;27849;3
s13;7;120;1;1;1;0;30281;1
s13;7;120;1;1;1;1;30498;1
s13;7;120;1;1;1;0;38545;2
s13;7;120;1;1;2;0;38761;2
s13;7;120;1;1;2;1;39095;1
s13;7;120;1;1;1;1;39111;1
s13;7;120;1;1;1;0;41427;1
s13;7;120;1;1;1;1;41627;1
s13;7;120;1;1;0;0;41960;1
s13;7;120;1;1;0;1;42343;1
s13;7;120;1;1;0;0;42743;1
s13;7;120;1;1;0;1;43276;1
s13;7;120;1;1;1;0;44226;1
s13;7;120;1;1;1;1;44392;1
s13;7;120;1;1;1;0;45309;1
s13;7;120;1;1;1;1;45842;1
s13;7;120;1;1;1;0;46458;1
s13;7;120;1;1;0;0;46892;2
s13;7;120;1;1;2;0;46941;2
s13;7;120;1;1;2;1;47308;1
s13;7;120;1;1;1;1;47392;1
s13;7;120;1;1;0;1;47541;1
s13;7;120;1;1;2;0;48940;2
s13;7;120;1;1;1;0;49023;2
s13;7;120;1;1;1;1;49141;1
s13;7;120;1;1;1;0;49690;1
s13;7;120;1;1;0;0;49940;1
s13;7;120;1;1;0;1;50273;3
s13;7;120;1;1;1;1;50307;3
s13;7;120;1;1;2;1;50323;3
s13;7;120;1;1;1;0;53322;2
s13;7;120;1;1;0;0;53506;2
s13;7;120;1;1;0;1;54089;1
s13;7;120;1;1;1;1;54105;1
s13;7;120;1;1;0;0;56204;1
s13;7;120;1;1;2;0;57088;2
s13;7;120;1;1;1;0;57171;2
s13;7;120;1;1;1;1;57537;1
s13;7;120;1;1;2;1;59054;2
s13;7;120;1;1;0;1;59120;2
s13;7;120;1;1;1;0;62053;2
s13;7;120;1;1;0;0;62219;2
s13;7;120;1;1;2;0;62419;1
s13;7;120;1;1;2;1;62919;3
s13;7;120;1;1;1;1;62969;3
s13;7;120;1;1;0;1;62985;3
s13;7;120;1;1;2;0;66467;3
s13;7;120;1;1;0;0;66484;3
s13;7;120;1;1;1;0;66551;3
s13;7;120;1;1;2;1;71232;3
s13;7;120;1;1;1;1;71249;3
s13;7;120;1;1;0;1;71266;3
s13;7;120;1;1;1;0;72798;2
s13;7;120;1;1;0;0;72865;2
s13;7;120;1;1;1;1;73798;1
s13;7;120;1;1;0;1;73814;1
s13;7;120;1;1;2;0;74248;1
s13;7;120;1;1;2;1;74730;1
s13;7;120;1;1;1;0;75381;3
s13;7;120;1;1;0;0;75414;3
s13;7;120;1;1;2;0;75514;3
s13;7;120;1;1;2;1;75897;3
s13;7;120;1;1;1;1;75947;3
s13;7;120;1;1;0;1;75980;3
s13;7;120;1;1;1;0;77796;1
s13;7;120;1;1;1;1;78446;1
s13;7;120;1;1;2;0;80245;3
s13;7;120;1;1;1;0;80262;3
s13;7;120;1;1;0;0;80295;3
s13;7;120;1;1;2;1;81328;3
s13;7;120;1;1;1;1;81378;3
s13;7;120;1;1;0;1;81412;3
s13;7;120;1;1;1;0;92024;2
s13;7;120;1;1;2;0;92225;2
s13;7;120;1;1;2;1;93290;2
s13;7;120;1;1;1;1;93324;2
s13;7;120;1;1;1;0;95756;1
s13;7;120;1;1;1;1;96173;1
s13;7;120;1;1;0;0;99854;1
s13;7;120;1;1;0;1;100338;1
s13;7;120;1;1;1;0;101687;1
s13;7;120;1;1;0;0;102054;1
s13;7;120;1;1;1;1;102737;1
s13;7;120;1;1;0;1;102887;1
s13;7;120;1;1;2;0;104086;1
s13;7;120;1;1;2;1;104886;1
s13;7;120;1;1;0;0;106952;3
s13;7;120;1;1;2;0;107002;3
s13;7;120;1;1;1;0;107052;3
s13;7;120;1;1;0;1;107368;1
s13;7;120;1;1;2;1;107901;2
s13;7;120;1;1;1;1;107918;2
s13;7;120;1;1;1;0;109367;2
s13;7;120;1;1;2;0;109434;2
s13;7;120;1;1;1;1;110601;2
s13;7;120;1;1;2;1;110667;2
s13;7;120;1;1;1;0;112649;2
s13;7;120;1;1;2;0;112800;2
s13;7;120;1;1;2;1;113433;2
s13;7;120;1;1;1;1;113466;2
s13;7;120;1;1;0;0;115549;2
s13;7;120;1;1;1;0;115599;2
s13;7;120;1;1;1;1;115731;1
s13;7;120;1;1;0;1;117498;1
s13;7;120;1;1;1;0;118281;1
s13;7;120;1;1;2;0;118647;1
s13;7;120;1;1;2;1;119064;2
s13;7;120;1;1;1;1;119098;2
s13;7;120;1;1;1;0;119880;2
s13;7;120;1;1;2;0;120014;2
s13;7;120;1;1;1;1;120000;1
s13;7;120;1;1;2;1;120000;1
s13;8;120;0;3;2;0;5279;1
s13;8;120;0;3;2;1;6328;1
s13;8;120;0;3;1;0;15491;2
s13;8;120;0;3;2;0;15625;2
s13;8;120;0;3;0;0;16058;1
s13;8;120;0;3;1;1;16591;3
s13;8;120;0;3;2;1;16657;3
s13;8;120;0;3;0;1;16674;3
s13;8;120;0;3;1;0;21655;1
s13;8;120;0;3;1;1;22705;1
s13;8;120;0;3;2;0;24855;1
s13;8;120;0;3;1;0;24871;1
s13;8;120;0;3;0;0;26089;1
s13;8;120;0;3;0;1;26370;3
s13;8;120;0;3;2;1;26404;3
s13;8;120;0;3;1;1;26421;3
s13;8;120;0;3;1;0;27954;1
s13;8;120;0;3;2;0;29653;1
s13;8;120;0;3;2;1;30153;1
s13;8;120;0;3;1;1;30252;1
s13;8;120;0;3;1;0;32968;1
s13;8;120;0;3;2;0;33319;1
s13;8;120;0;3;0;0;34117;1
s13;8;120;0;3;2;1;34584;2
s13;8;120;0;3;1;1;34651;2
s13;8;120;0;3;0;1;34851;1
s13;8;120;0;3;1;0;36900;2
s13;8;120;0;3;2;0;36984;2
s13;8;120;0;3;2;1;38033;2
s13;8;120;0;3;1;1;38050;2
s13;8;120;0;3;0;0;38866;1
s13;8;120;0;3;0;1;40082;1
s13;8;120;0;3;2;0;40516;1
s13;8;120;0;3;2;1;41765;1
s13;8;120;0;3;0;0;41781;1
s13;8;120;0;3;0;1;42614;1
s13;8;120;0;3;0;0;43947;3
s13;8;120;0;3;2;0;43964;3
s13;8;120;0;3;1;0;43997;3
s13;8;120;0;3;1;1;44347;3
s13;8;120;0;3;0;1;44363;3
s13;8;120;0;3;2;1;44381;3
s13;8;120;0;3;0;0;49795;3
s13;8;120;0;3;2;0;49862;3
s13;8;120;0;3;1;0;49878;3
s13;8;120;0;3;2;1;50196;1
s13;8;120;0;3;0;1;50728;1
s13;8;120;0;3;1;1;50744;1
s13;8;120;0;3;0;0;53210;2
s13;8;120;0;3;1;0;53227;2
s13;8;120;0;3;2;0;53243;1
s13;8;120;0;3;2;1;54710;3
s13;8;120;0;3;1;1;54760;3
s13;8;120;0;3;0;1;54777;3
s13;8;120;0;3;2;0;56409;1
s13;8;120;0;3;2;1;57276;1
s13;8;120;0;3;0;0;58408;1
s13;8;120;0;3;0;1;59558;1
s13;8;120;0;3;2;0;60374;1
s13;8;120;0;3;0;0;60841;1
s13;8;120;0;3;0;1;61724;1
s13;8;120;0;3;2;1;61740;1
s13;8;120;0;3;0;0;62840;1
s13;8;120;0;3;1;0;64123;1
s13;8;120;0;3;1;1;64473;2
s13;8;120;0;3;0;1;64539;2
s13;8;120;0;3;2;0;64607;1
s13;8;120;0;3;2;1;65089;1
s13;8;120;0;3;2;0;66072;1
s13;8;120;0;3;2;1;66505;1
s13;8;120;0;3;1;0;70620;1
s13;8;120;0;3;1;1;71870;1
s13;8;120;0;3;1;0;76035;3
s13;8;120;0;3;2;0;76185;3
s13;8;120;0;3;0;0;76236;3
s13;8;120;0;3;0;1;77418;1
s13;8;120;0;3;2;1;77768;2
s13;8;120;0;3;1;1;77818;2
s13;8;120;0;3;1;0;86898;3
s13;8;120;0;3;2;0;86914;3
s13;8;120;0;3;0;0;87031;3
s13;8;120;0;3;1;1;88663;3
s13;8;120;0;3;2;1;88714;3
s13;8;120;0;3;0;1;88731;3
s13;8;120;0;3;2;0;92262;3
s13;8;120;0;3;0;0;92329;3
s13;8;120;0;3;1;0;92379;3
s13;8;120;0;3;1;1;93828;1
s13;8;120;0;3;2;1;93929;2
s13;8;120;0;3;0;1;93962;2
s13;8;120;0;3;1;0;102276;1
s13;8;120;0;3;0;0;103574;1
s13;8;120;0;3;2;0;104025;1
s13;8;120;0;3;0;1;104707;1
s13;8;120;0;3;2;1;104824;2
s13;8;120;0;3;1;1;104841;2
s13;8;120;0;3;0;0;106524;2
s13;8;120;0;3;2;0;106557;2
s13;8;120;0;3;1;0;106573;1
s13;8;120;0;3;2;1;108123;3
s13;8;120;0;3;1;1;108206;3
s13;8;120;0;3;0;1;108239;3
s13;8;120;0;3;2;0;113287;1
s13;8;120;0;3;1;0;113771;1
s13;8;120;0;3;0;0;116286;1
s13;8;120;0;3;2;1;116987;1
s13;8;120;0;3;1;1;118220;1
s13;8;120;0;3;0;1;118303;1
s13;8;120;0;3;1;0;119585;1
s13;8;120;0;3;1;1;120000;1
s14;3;30;0;3;1;0;12495;0
s14;3;30;0;3;1;1;12962;0
s14;3;30;0;3;0;0;16678;0
s14;3;30;0;3;0;1;16877;0
s14;3;30;0;3;2;0;19177;0
s14;3;30;0;3;2;1;19444;0
s14;3;30;0;3;2;0;22458;0
s14;3;30;0;3;2;1;22792;0
s14;3;30;0;3;2;0;24525;0
s14;3;30;0;3;2;1;24924;0
s14;3;30;0;3;1;0;28839;0
s14;3;30;0;3;1;1;29289;0
s14;4;30;1;1;1;0;6371;0
s14;4;30;1;1;1;1;6687;0
s14;4;30;1;1;1;0;7803;0
s14;4;30;1;1;1;1;8136;0
s14;4;30;1;1;1;0;11468;0
s14;4;30;1;1;1;1;11935;0
s14;4;30;1;1;2;0;12252;0
s14;4;30;1;1;2;1;13052;0
s14;4;30;1;1;1;0;16884;0
s14;4;30;1;1;1;1;17183;0
s14;4;30;1;1;2;0;20165;0
s14;4;30;1;1;2;1;20348;0
s14;4;30;1;1;1;0;23231;0
s14;4;30;1;1;1;1;23497;0
s14;4;30;1;1;2;0;25447;0
s14;4;30;1;1;2;1;25679;0
s14;4;30;1;1;1;0;26396;0
s14;4;30;1;1;1;1;26630;0
s14;4;30;1;1;1;0;28912;0
s14;4;30;1;1;1;1;29112;0
s14;5;120;0;1;1;0;3974;1
s14;5;120;0;1;1;1;4075;1
s14;5;120;0;1;1;0;9323;1
s14;5;120;0;1;1;1;9489;1
s14;5;120;0;1;2;0;10906;1
s14;5;120;0;1;2;1;11122;1
s14;5;120;0;1;1;0;12804;1
s14;5;120;0;1;1;1;12988;1
s14;5;120;0;1;2;0;13988;1
s14;5;120;0;1;2;1;14654;1
s14;5;120;0;1;0;0;15853;1
s14;5;120;0;1;0;1;16087;1
s14;5;120;0;1;2;0;16587;1
s14;5;120;0;1;2;1;16870;1
s14;5;120;0;1;1;0;18652;2
s14;5;120;0;1;2;0;18736;2
s14;5;120;0;1;1;1;19269;2
s14;5;120;0;1;2;1;19286;2
s14;5;120;0;1;1;0;22134;2
s14;5;120;0;1;2;0;22168;2
s14;5;120;0;1;2;1;22568;2
s14;5;120;0;1;1;1;22585;2
s14;5;120;0;1;1;0;24950;1
s14;5;120;0;1;1;1;25417;1
s14;5;120;0;1;2;0;27066;1
s14;5;120;0;1;2;1;27300;1
s14;5;120;0;1;0;0;28616;3
s14;5;120;0;1;2;0;28631;3
s14;5;120;0;1;1;0;28649;3
s14;5;120;0;1;0;1;28932;3
s14;5;120;0;1;2;1;28965;3
s14;5;120;0;1;1;1;28982;3
s14;5;120;0;1;1;0;31647;1
s14;5;120;0;1;1;1;31847;1
s14;5;120;0;1;1;0;34396;3
s14;5;120;0;1;2;0;34429;3
s14;5;120;0;1;0;0;34446;3
s14;5;120;0;1;0;1;34796;3
s14;5;120;0;1;2;1;34813;3
s14;5;120;0;1;1;1;34831;3
s14;5;120;0;1;2;0;36612;1
s14;5;120;0;1;2;1;36779;1
s14;5;120;0;1;1;0;38228;3
s14;5;120;0;1;2;0;38261;3
s14;5;120;0;1;0;0;38395;3
s14;5;120;0;1;0;1;38561;2
s14;5;120;0;1;1;1;38645;2
s14;5;120;0;1;2;1;38745;1
s14;5;120;0;1;0;0;42810;1
s14;5;120;0;1;0;1;43027;1
s14;5;120;0;1;2;0;45243;1
s14;5;120;0;1;2;1;45392;1
s14;5;120;0;1;1;0;47641;1
s14;5;120;0;1;1;1;47841;1
s14;5;120;0;1;1;0;49141;1
s14;5;120;0;1;1;1;49340;1
s14;5;120;0;1;2;0;50524;1
s14;5;120;0;1;1;0;50940;1
s14;5;120;0;1;1;1;51290;2
s14;5;120;0;1;2;1;51306;2
s14;5;120;0;1;1;0;52723;1
s14;5;120;0;1;1;1;52939;1
s14;5;120;0;1;2;0;55988;1
s14;5;120;0;1;2;1;56372;1
s14;5;120;0;1;1;0;58322;1
s14;5;120;0;1;0;0;58337;1
s14;5;120;0;1;0;1;58637;2
s14;5;120;0;1;1;1;58654;2
s14;5;120;0;1;2;0;61719;1
s14;5;120;0;1;1;0;62003;1
s14;5;120;0;1;1;1;62336;2
s14;5;120;0;1;2;1;62385;2
s14;5;120;0;1;0;0;64069;2
s14;5;120;0;1;1;0;64119;2
s14;5;120;0;1;0;1;64335;2
s14;5;120;0;1;1;1;64351;2
s14;5;120;0;1;1;0;66984;2
s14;5;120;0;1;0;0;67001;2
s14;5;120;0;1;0;1;67217;2
s14;5;120;0;1;1;1;67251;2
s14;5;120;0;1;1;0;68550;3
s14;5;120;0;1;2;0;68617;3
s14;5;120;0;1;0;0;68633;3
s14;5;120;0;1;0;1;68867;3
s14;5;120;0;1;1;1;68900;3
s14;5;120;0;1;2;1;68917;3
s14;5;120;0;1;1;0;71199;3
s14;5;120;0;1;2;0;71215;3
s14;5;120;0;1;0;0;71249;3
s14;5;120;0;1;0;1;71432;3
s14;5;120;0;1;2;1;71465;3
s14;5;120;0;1;1;1;71482;3
s14;5;120;0;1;1;0;73782;2
s14;5;120;0;1;2;0;73832;2
s14;5;120;0;1;2;1;74165;2
s14;5;120;0;1;1;1;74198;2
s14;5;120;0;1;1;0;75764;3
s14;5;120;0;1;2;0;75781;3
s14;5;120;0;1;0;0;75814;3
s14;5;120;0;1;0;1;75998;3
s14;5;120;0;1;2;1;76031;3
s14;5;120;0;1;1;1;76047;3
s14;5;120;0;1;1;0;77414;1
s14;5;120;0;1;1;1;77646;1
s14;5;120;0;1;2;0;79379;2
s14;5;120;0;1;0;0;79396;2
s14;5;120;0;1;0;1;79579;2
s14;5;120;0;1;2;1;79596;2
s14;5;120;0;1;2;0;81829;3
s14;5;120;0;1;0;0;81845;3
s14;5;120;0;1;1;0;81862;3
s14;5;120;0;1;1;1;82061;3
s14;5;120;0;1;0;1;82079;3
s14;5;120;0;1;2;1;82095;3
s14;5;120;0;1;1;0;85144;3
s14;5;120;0;1;2;0;85177;3
s14;5;120;0;1;0;0;85194;3
s14;5;120;0;1;2;1;85427;3
s14;5;120;0;1;0;1;85444;3
s14;5;120;0;1;1;1;85461;3
s14;5;120;0;1;1;0;88526;3
s14;5;120;0;1;2;0;88559;3
s14;5;120;0;1;0;0;88576;3
s14;5;120;0;1;2;1;89043;3
s14;5;120;0;1;1;1;89059;3
s14;5;120;0;1;0;1;89077;3
s14;5;120;0;1;1;0;90242;3
s14;5;120;0;1;2;0;90258;3
s14;5;120;0;1;0;0;90275;3
s14;5;120;0;1;0;1;90558;3
s14;5;120;0;1;2;1;90575;3
s14;5;120;0;1;1;1;90591;3
s14;5;120;0;1;1;0;93407;2
s14;5;120;0;1;0;0;93423;2
s14;5;120;0;1;0;1;93757;2
s14;5;120;0;1;1;1;93774;2
s14;5;120;0;1;2;0;94990;1
s14;5;120;0;1;2;1;95440;1
s14;5;120;0;1;1;0;99888;2
s14;5;120;0;1;0;0;99921;2
s14;5;120;0;1;0;1;100188;2
s14;5;120;0;1;1;1;100205;2
s14;5;120;0;1;2;0;101970;1
s14;5;120;0;1;2;1;102470;1
s14;5;120;0;1;1;0;103487;2
s14;5;120;0;1;2;0;103520;2
s14;5;120;0;1;1;1;103987;2
s14;5;120;0;1;2;1;104020;2
s14;5;120;0;1;2;0;106486;1
s14;5;120;0;1;2;1;106652;1
s14;5;120;0;1;1;0;108152;3
s14;5;120;0;1;2;0;108186;3
s14;5;120;0;1;0;0;108202;3
s14;5;120;0;1;0;1;108502;3
s14;5;120;0;1;2;1;108518;3
s14;5;120;0;1;1;1;108535;3
s14;5;120;0;1;1;0;111867;1
s14;5;120;0;1;1;1;112233;1
s14;5;120;0;1;2;0;119514;2
s14;5;120;0;1;0;0;119531;2
s14;5;120;0;1;0;1;119864;2
s14;5;120;0;1;2;1;119880;2
s14;6;120;1;3;2;0;11148;1
s14;6;120;1;3;2;1;11382;1
s14;6;120;1;3;0;0;12715;3
s14;6;120;1;3;2;0;12748;3
s14;6;120;1;3;1;0;12915;3
s14;6;120;1;3;1;1;13031;2
s14;6;120;1;3;0;1;13064;2
s14;6;120;1;3;2;1;13098;1
s14;6;120;1;3;2;0;14964;2
s14;6;120;1;3;0;0;15047;2
s14;6;120;1;3;0;1;15297;2
s14;6;120;1;3;2;1;15330;2
s14;6;120;1;3;2;0;18430;1
s14;6;120;1;3;2;1;18663;1
s14;6;120;1;3;2;0;28459;2
s14;6;120;1;3;0;0;28492;2
s14;6;120;1;3;0;1;28775;2
s14;6;120;1;3;2;1;28792;2
s14;6;120;1;3;2;0;36056;1
s14;6;120;1;3;2;1;36272;1
s14;6;120;1;3;0;0;42054;2
s14;6;120;1;3;1;0;42087;2
s14;6;120;1;3;0;1;42436;2
s14;6;120;1;3;1;1;42470;2
s14;6;120;1;3;2;0;47568;1
s14;6;120;1;3;2;1;47802;1
s14;6;120;1;3;2;0;54799;1
s14;6;120;1;3;0;0;55182;1
s14;6;120;1;3;0;1;55432;2
s14;6;120;1;3;2;1;55481;2
s14;6;120;1;3;2;0;62296;1
s14;6;120;1;3;2;1;62479;1
s14;6;120;1;3;0;0;70026;1
s14;6;120;1;3;1;0;70376;1
s14;6;120;1;3;2;0;70493;1
s14;6;120;1;3;2;1;71026;3
s14;6;120;1;3;1;1;71060;3
s14;6;120;1;3;0;1;71076;3
s14;6;120;1;3;2;0;76240;1
s14;6;120;1;3;2;1;76507;1
s14;6;120;1;3;1;0;83571;1
s14;6;120;1;3;1;1;83771;1
s14;6;120;1;3;1;0;91585;3
s14;6;120;1;3;2;0;91618;3
s14;6;120;1;3;0;0;91734;3
s14;6;120;1;3;0;1;92335;3
s14;6;120;1;3;2;1;92352;3
s14;6;120;1;3;1;1;92368;3
s14;6;120;1;3;2;0;117125;1
s14;6;120;1;3;2;1;117392;1
s14;7;120;0;3;1;0;16096;2
s14;7;120;0;3;2;0;16146;2
s14;7;120;0;3;1;1;16512;2
s14;7;120;0;3;2;1;16528;2
s14;7;120;0;3;1;0;24676;3
s14;7;120;0;3;2;0;24693;3
s14;7;120;0;3;0;0;24709;3
s14;7;120;0;3;0;1;25059;3
s14;7;120;0;3;1;1;25075;3
s14;7;120;0;3;2;1;25109;3
s14;7;120;0;3;1;0;28191;3
s14;7;120;0;3;2;0;28208;3
s14;7;120;0;3;0;0;28225;3
s14;7;120;0;3;0;1;28424;3
s14;7;120;0;3;1;1;28457;3
s14;7;120;0;3;2;1;28474;3
s14;7;120;0;3;2;0;30490;3
s14;7;120;0;3;0;0;30524;3
s14;7;120;0;3;1;0;30540;3
s14;7;120;0;3;0;1;31489;3
s14;7;120;0;3;1;1;31506;3
s14;7;120;0;3;2;1;31523;3
s14;7;120;0;3;1;0;36171;1
s14;7;120;0;3;1;1;36605;1
s14;7;120;0;3;2;0;39570;3
s14;7;120;0;3;1;0;39703;3
s14;7;120;0;3;0;0;39720;3
s14;7;120;0;3;1;1;40036;3
s14;7;120;0;3;0;1;40053;3
s14;7;120;0;3;2;1;40069;3
s14;7;120;0;3;1;0;41603;3
s14;7;120;0;3;2;0;41619;3
s14;7;120;0;3;0;0;41636;3
s14;7;120;0;3;0;1;41952;3
s14;7;120;0;3;2;1;41969;3
s14;7;120;0;3;1;1;41985;3
s14;7;120;0;3;0;0;45152;3
s14;7;120;0;3;1;0;45168;3
s14;7;120;0;3;2;0;45185;3
s14;7;120;0;3;0;1;46934;3
s14;7;120;0;3;2;1;46950;3
s14;7;120;0;3;1;1;46967;3
s14;7;120;0;3;1;0;49633;3
s14;7;120;0;3;2;0;49650;3
s14;7;120;0;3;0;0;49666;3
s14;7;120;0;3;0;1;49916;3
s14;7;120;0;3;2;1;49933;3
s14;7;120;0;3;1;1;49949;3
s14;7;120;0;3;1;0;54764;3
s14;7;120;0;3;2;0;54898;3
s14;7;120;0;3;0;0;54931;3
s14;7;120;0;3;0;1;55547;3
s14;7;120;0;3;1;1;55564;3
s14;7;120;0;3;2;1;55580;3
s14;7;120;0;3;1;0;58279;3
s14;7;120;0;3;2;0;58397;3
s14;7;120;0;3;0;0;58480;3
s14;7;120;0;3;0;1;58829;3
s14;7;120;0;3;1;1;58846;3
s14;7;120;0;3;2;1;58863;3
s14;7;120;0;3;1;0;59729;2
s14;7;120;0;3;2;0;59762;2
s14;7;120;0;3;1;1;60379;2
s14;7;120;0;3;2;1;60396;2
s14;7;120;0;3;1;0;63228;2
s14;7;120;0;3;2;0;63244;2
s14;7;120;0;3;1;1;63478;2
s14;7;120;0;3;2;1;63494;2
s14;7;120;0;3;1;0;64594;2
s14;7;120;0;3;2;0;64644;2
s14;7;120;0;3;1;1;64877;2
s14;7;120;0;3;2;1;64894;2
s14;7;120;0;3;1;0;71442;3
s14;7;120;0;3;2;0;71475;3
s14;7;120;0;3;0;0;71525;3
s14;7;120;0;3;0;1;71775;3
s14;7;120;0;3;2;1;71808;3
s14;7;120;0;3;1;1;71824;3
s14;7;120;0;3;1;0;72974;3
s14;7;120;0;3;2;0;72990;3
s14;7;120;0;3;0;0;73007;3
s14;7;120;0;3;0;1;74590;3
s14;7;120;0;3;2;1;74607;3
s14;7;120;0;3;1;1;74623;3
s14;7;120;0;3;1;0;82221;2
s14;7;120;0;3;2;0;82254;2
s14;7;120;0;3;1;1;82537;2
s14;7;120;0;3;2;1;82570;2
s14;7;120;0;3;1;0;85136;3
s14;7;120;0;3;2;0;85152;3
s14;7;120;0;3;0;0;85169;3
s14;7;120;0;3;0;1;85436;3
s14;7;120;0;3;1;1;85452;3
s14;7;120;0;3;2;1;85469;3
s14;7;120;0;3;0;0;87685;2
s14;7;120;0;3;2;0;87701;2
s14;7;120;0;3;0;1;87885;2
s14;7;120;0;3;2;1;87902;2
s14;7;120;0;3;2;0;90301;1
s14;7;120;0;3;2;1;90568;1
s14;7;120;0;3;0;0;93583;2
s14;7;120;0;3;2;0;93600;2
s14;7;120;0;3;0;1;93916;2
s14;7;120;0;3;2;1;93933;2
s14;7;120;0;3;2;0;96432;3
s14;7;120;0;3;0;0;96448;3
