ID;Block;ConditionLabel;Time;Target;Event;Key;EventLabel
s14;2;1 mask_connected dots;112.76;0;1;J;Released
s14;2;1 mask_connected dots;115.29;1;0;K;Pressed
s14;2;1 mask_connected dots;115.47;1;1;K;Released
s14;2;1 mask_connected dots;117.12;0;0;J;Pressed
s14;2;1 mask_connected dots;117.31;0;1;J;Released
s14;2;1 mask_connected dots;122.65;-1;200;E;Block end
s14;3;2 masks_connected dots;0.14;-1;100;E;Block start
s14;3;2 masks_connected dots;9.58;0;0;J;Pressed
s14;3;2 masks_connected dots;9.83;0;1;J;Released
s14;3;2 masks_connected dots;18.66;0;0;J;Pressed
s14;3;2 masks_connected dots;18.92;0;1;J;Released
s14;3;2 masks_connected dots;21.0;0;0;J;Pressed
s14;3;2 masks_connected dots;21.19;0;1;J;Released
s14;3;2 masks_connected dots;21.36;1;0;K;Pressed
s14;3;2 masks_connected dots;21.72;1;1;K;Released
s14;3;2 masks_connected dots;23.37;0;0;J;Pressed
s14;3;2 masks_connected dots;23.86;1;0;K;Pressed
s14;3;2 masks_connected dots;24.39;0;1;J;Released
s14;3;2 masks_connected dots;24.39;1;1;K;Released
s14;3;2 masks_connected dots;32.59;0;0;J;Pressed
s14;3;2 masks_connected dots;33.05;1;0;K;Pressed
s14;3;2 masks_connected dots;33.64;0;1;J;Released
s14;3;2 masks_connected dots;33.64;1;1;K;Released
s14;3;2 masks_connected dots;35.8;0;0;J;Pressed
s14;3;2 masks_connected dots;35.95;0;1;J;Released
s14;3;2 masks_connected dots;42.05;1;0;K;Pressed
s14;3;2 masks_connected dots;42.91;0;0;J;Pressed
s14;3;2 masks_connected dots;43.08;0;1;J;Released
s14;3;2 masks_connected dots;43.25;1;1;K;Released
s14;3;2 masks_connected dots;44.59;0;0;J;Pressed
s14;3;2 masks_connected dots;45.02;0;1;J;Released
s14;3;2 masks_connected dots;45.87;1;0;K;Pressed
s14;3;2 masks_connected dots;46.02;0;0;J;Pressed
s14;3;2 masks_connected dots;46.28;0;1;J;Released
s14;3;2 masks_connected dots;46.36;1;1;K;Released
s14;3;2 masks_connected dots;47.53;0;0;J;Pressed
s14;3;2 masks_connected dots;47.8;0;1;J;Released
s14;3;2 masks_connected dots;49.8;0;0;J;Pressed
s14;3;2 masks_connected dots;50.36;1;0;K;Pressed
s14;3;2 masks_connected dots;50.55;1;1;K;Released
s14;3;2 masks_connected dots;50.64;0;1;J;Released
s14;3;2 masks_connected dots;52.3;0;0;J;Pressed
s14;3;2 masks_connected dots;52.86;0;1;J;Released
s14;3;2 masks_connected dots;57.47;0;0;J;Pressed
s14;3;2 masks_connected dots;57.77;0;1;J;Released
s14;3;2 masks_connected dots;61.31;0;0;J;Pressed
s14;3;2 masks_connected dots;61.66;0;1;J;Released
s14;3;2 masks_connected dots;62.67;0;0;J;Pressed
s14;3;2 masks_connected dots;63.8;0;1;J;Released
s14;3;2 masks_connected dots;66.27;0;0;J;Pressed
s14;3;2 masks_connected dots;66.55;0;1;J;Released
s14;3;2 masks_connected dots;69.28;0;0;J;Pressed
s14;3;2 masks_connected dots;69.83;0;1;J;Released
s14;3;2 masks_connected dots;73.84;1;0;K;Pressed
s14;3;2 masks_connected dots;74.05;1;1;K;Released
s14;3;2 masks_connected dots;74.97;0;0;J;Pressed
s14;3;2 masks_connected dots;75.16;0;1;J;Released
s14;3;2 masks_connected dots;77.02;0;0;J;Pressed
s14;3;2 masks_connected dots;77.23;1;0;K;Pressed
s14;3;2 masks_connected dots;77.44;1;1;K;Released
s14;3;2 masks_connected dots;77.48;0;1;J;Released
s14;3;2 masks_connected dots;78.7;0;0;J;Pressed
s14;3;2 masks_connected dots;80.06;0;1;J;Released
s14;3;2 masks_connected dots;84.31;0;0;J;Pressed
s14;3;2 masks_connected dots;84.61;0;1;J;Released
s14;3;2 masks_connected dots;87.31;0;0;J;Pressed
s14;3;2 masks_connected dots;87.5;1;0;K;Pressed
s14;3;2 masks_connected dots;87.7;1;1;K;Released
s14;3;2 masks_connected dots;87.73;0;1;J;Released
s14;3;2 masks_connected dots;91.62;0;0;J;Pressed
s14;3;2 masks_connected dots;91.67;0;1;J;Released
s14;3;2 masks_connected dots;91.69;0;0;J;Pressed
s14;3;2 masks_connected dots;92.33;0;1;J;Released
s14;3;2 masks_connected dots;93.34;0;0;J;Pressed
s14;3;2 masks_connected dots;94.0;0;1;J;Released
s14;3;2 masks_connected dots;94.66;1;0;K;Pressed
s14;3;2 masks_connected dots;94.91;1;1;K;Released
s14;3;2 masks_connected dots;95.17;0;0;J;Pressed
s14;3;2 masks_connected dots;95.91;0;1;J;Released
s14;3;2 masks_connected dots;97.83;0;0;J;Pressed
s14;3;2 masks_connected dots;98.23;1;0;K;Pressed
s14;3;2 masks_connected dots;98.39;1;1;K;Released
s14;3;2 masks_connected dots;98.52;0;1;J;Released
s14;3;2 masks_connected dots;100.33;0;0;J;Pressed
s14;3;2 masks_connected dots;101.5;0;1;J;Released
s14;3;2 masks_connected dots;102.94;0;0;J;Pressed
s14;3;2 masks_connected dots;104.22;0;1;J;Released
s14;3;2 masks_connected dots;105.52;0;0;J;Pressed
s14;3;2 masks_connected dots;105.78;1;0;K;Pressed
s14;3;2 masks_connected dots;106.0;0;1;J;Released
s14;3;2 masks_connected dots;106.02;1;1;K;Released
s14;3;2 masks_connected dots;107.31;0;0;J;Pressed
s14;3;2 masks_connected dots;107.73;1;0;K;Pressed
s14;3;2 masks_connected dots;107.91;1;1;K;Released
s14;3;2 masks_connected dots;108.92;0;1;J;Released
s14;3;2 masks_connected dots;111.45;0;0;J;Pressed
s14;3;2 masks_connected dots;111.62;0;1;J;Released
s14;3;2 masks_connected dots;112.84;0;0;J;Pressed
s14;3;2 masks_connected dots;113.23;1;0;K;Pressed
s14;3;2 masks_connected dots;113.36;0;1;J;Released
s14;3;2 masks_connected dots;113.44;1;1;K;Released
s14;3;2 masks_connected dots;114.83;0;0;J;Pressed
s14;3;2 masks_connected dots;114.98;0;1;J;Released
s14;3;2 masks_connected dots;117.72;0;0;J;Pressed
s14;3;2 masks_connected dots;118.05;0;1;J;Released
s14;3;2 masks_connected dots;122.0;0;0;J;Pressed
s14;3;2 masks_connected dots;122.23;0;1;J;Released
s14;3;2 masks_connected dots;123.59;-1;200;E;Block end
s14;4;1 mask;0.14;-1;100;E;Block start
s14;4;1 mask;5.37;1;0;K;Pressed
s14;4;1 mask;6.08;1;1;K;Released
s14;4;1 mask;15.87;0;0;J;Pressed
s14;4;1 mask;16.05;0;1;J;Released
s14;4;1 mask;16.47;0;0;J;Pressed
s14;4;1 mask;16.86;0;1;J;Released
s14;4;1 mask;19.89;0;0;J;Pressed
s14;4;1 mask;20.95;0;1;J;Released
s14;4;1 mask;23.48;0;0;J;Pressed
s14;4;1 mask;23.73;0;1;J;Released
s14;4;1 mask;26.7;1;0;K;Pressed
s14;4;1 mask;27.25;1;1;K;Released
s14;4;1 mask;29.4;0;0;J;Pressed
s14;4;1 mask;30.3;0;1;J;Released
s14;4;1 mask;33.95;1;0;K;Pressed
s14;4;1 mask;33.97;0;0;J;Pressed
s14;4;1 mask;34.26;0;1;J;Released
s14;4;1 mask;34.28;1;1;K;Released
s14;4;1 mask;35.97;0;0;J;Pressed
s14;4;1 mask;36.25;0;1;J;Released
s14;4;1 mask;37.15;0;0;J;Pressed
s14;4;1 mask;37.22;0;1;J;Released
s14;4;1 mask;37.39;0;0;J;Pressed
s14;4;1 mask;37.78;0;1;J;Released
s14;4;1 mask;39.67;0;0;J;Pressed
s14;4;1 mask;40.56;0;1;J;Released
s14;4;1 mask;44.9;0;0;J;Pressed
s14;4;1 mask;45.45;0;1;J;Released
s14;4;1 mask;46.95;1;0;K;Pressed
s14;4;1 mask;47.59;1;1;K;Released
s14;4;1 mask;49.84;0;0;J;Pressed
s14;4;1 mask;49.87;1;0;K;Pressed
s14;4;1 mask;50.17;0;1;J;Released
s14;4;1 mask;50.19;1;1;K;Released
s14;4;1 mask;51.8;0;0;J;Pressed
s14;4;1 mask;51.81;1;0;K;Pressed
s14;4;1 mask;52.39;0;1;J;Released
s14;4;1 mask;52.4;1;1;K;Released
s14;4;1 mask;53.86;0;0;J;Pressed
s14;4;1 mask;54.01;0;1;J;Released
s14;4;1 mask;55.53;1;0;K;Pressed
s14;4;1 mask;55.75;1;1;K;Released
s14;4;1 mask;56.08;0;0;J;Pressed
s14;4;1 mask;56.37;0;1;J;Released
s14;4;1 mask;57.95;0;0;J;Pressed
s14;4;1 mask;57.97;1;0;K;Pressed
s14;4;1 mask;58.3;1;1;K;Released
s14;4;1 mask;58.34;0;1;J;Released
s14;4;1 mask;59.67;1;0;K;Pressed
s14;4;1 mask;60.0;1;1;K;Released
s14;4;1 mask;61.44;0;0;J;Pressed
s14;4;1 mask;62.22;0;1;J;Released
s14;4;1 mask;65.51;1;0;K;Pressed
s14;4;1 mask;65.55;0;0;J;Pressed
s14;4;1 mask;65.89;0;1;J;Released
s14;4;1 mask;65.94;1;1;K;Released
s14;4;1 mask;68.87;0;0;J;Pressed
s14;4;1 mask;69.15;0;1;J;Released
s14;4;1 mask;70.8;0;0;J;Pressed
s14;4;1 mask;71.01;0;1;J;Released
s14;4;1 mask;73.51;0;0;J;Pressed
s14;4;1 mask;74.58;0;1;J;Released
s14;4;1 mask;76.05;0;0;J;Pressed
s14;4;1 mask;76.34;0;1;J;Released
s14;4;1 mask;79.09;1;0;K;Pressed
s14;4;1 mask;79.37;1;1;K;Released
s14;4;1 mask;82.44;0;0;J;Pressed
s14;4;1 mask;82.87;0;1;J;Released
s14;4;1 mask;84.01;0;0;J;Pressed
s14;4;1 mask;85.37;0;1;J;Released
s14;4;1 mask;88.72;0;0;J;Pressed
s14;4;1 mask;89.06;0;1;J;Released
s14;4;1 mask;90.55;0;0;J;Pressed
s14;4;1 mask;90.76;0;1;J;Released
s14;4;1 mask;92.42;0;0;J;Pressed
s14;4;1 mask;92.64;1;0;K;Pressed
s14;4;1 mask;92.92;0;1;J;Released
s14;4;1 mask;92.94;1;1;K;Released
s14;4;1 mask;96.14;0;0;J;Pressed
s14;4;1 mask;96.64;0;1;J;Released
s14;4;1 mask;98.78;1;0;K;Pressed
s14;4;1 mask;99.11;1;1;K;Released
s14;4;1 mask;99.17;1;0;K;Pressed
s14;4;1 mask;99.26;1;1;K;Released
s14;4;1 mask;100.8;0;0;J;Pressed
s14;4;1 mask;100.83;1;0;K;Pressed
s14;4;1 mask;101.22;0;1;J;Released
s14;4;1 mask;101.23;1;1;K;Released
s14;4;1 mask;104.05;0;0;J;Pressed
s14;4;1 mask;104.75;0;1;J;Released
s14;4;1 mask;106.17;0;0;J;Pressed
s14;4;1 mask;106.42;1;0;K;Pressed
s14;4;1 mask;107.25;0;1;J;Released
s14;4;1 mask;107.26;1;1;K;Released
s14;4;1 mask;108.7;0;0;J;Pressed
s14;4;1 mask;110.09;0;1;J;Released
s14;4;1 mask;111.42;1;0;K;Pressed
s14;4;1 mask;112.53;1;1;K;Released
s14;4;1 mask;114.12;0;0;J;Pressed
s14;4;1 mask;114.75;0;1;J;Released
s14;4;1 mask;115.65;1;0;K;Pressed
s14;4;1 mask;116.22;1;1;K;Released
s14;4;1 mask;117.61;0;0;J;Pressed
s14;4;1 mask;117.72;1;0;K;Pressed
s14;4;1 mask;118.44;0;1;J;Released
s14;4;1 mask;118.44;1;1;K;Released
s14;4;1 mask;119.17;0;0;J;Pressed
s14;4;1 mask;119.78;0;1;J;Released
s14;4;1 mask;122.09;0;0;J;Pressed
s14;4;1 mask;122.2;1;0;K;Pressed
s14;4;1 mask;122.36;0;1;J;Released
s14;4;1 mask;122.44;1;1;K;Released
s14;4;1 mask;122.84;-1;200;E;Block end
s14;5;2 different masks_connected dots;0.18;-1;100;E;Block start
s14;5;2 different masks_connected dots;6.5600000000000005;0;0;J;Pressed
s14;5;2 different masks_connected dots;7.43;1;0;K;Pressed
s14;5;2 different masks_connected dots;7.87;0;1;J;Released
s14;5;2 different masks_connected dots;7.9;1;1;K;Released
s14;5;2 different masks_connected dots;10.25;1;0;K;Pressed
s14;5;2 different masks_connected dots;10.42;1;1;K;Released
s14;5;2 different masks_connected dots;11.37;0;0;J;Pressed
s14;5;2 different masks_connected dots;11.67;0;1;J;Released
s14;5;2 different masks_connected dots;11.82;1;0;K;Pressed
s14;5;2 different masks_connected dots;12.0;1;1;K;Released
s14;5;2 different masks_connected dots;16.01;0;0;J;Pressed
s14;5;2 different masks_connected dots;18.26;1;0;K;Pressed
s14;5;2 different masks_connected dots;19.7;0;1;J;Released
s14;5;2 different masks_connected dots;20.14;1;1;K;Released
s14;5;2 different masks_connected dots;22.95;0;0;J;Pressed
s14;5;2 different masks_connected dots;23.4;0;1;J;Released
s14;5;2 different masks_connected dots;25.79;1;0;K;Pressed
s14;5;2 different masks_connected dots;26.09;1;1;K;Released
s14;5;2 different masks_connected dots;29.9;1;0;K;Pressed
s14;5;2 different masks_connected dots;30.28;1;1;K;Released
s14;5;2 different masks_connected dots;38.62;1;0;K;Pressed
s14;5;2 different masks_connected dots;39.14;0;0;J;Pressed
s14;5;2 different masks_connected dots;39.17;1;1;K;Released
s14;5;2 different masks_connected dots;39.53;0;1;J;Released
s14;5;2 different masks_connected dots;44.95;0;0;J;Pressed
s14;5;2 different masks_connected dots;45.45;1;0;K;Pressed
s14;5;2 different masks_connected dots;45.79;1;1;K;Released
s14;5;2 different masks_connected dots;45.81;0;1;J;Released
s14;5;2 different masks_connected dots;46.48;1;0;K;Pressed
s14;5;2 different masks_connected dots;47.43;1;1;K;Released
s14;5;2 different masks_connected dots;49.61;0;0;J;Pressed
s14;5;2 different masks_connected dots;51.36;0;1;J;Released
s14;5;2 different masks_connected dots;55.79;0;0;J;Pressed
s14;5;2 different masks_connected dots;57.28;0;1;J;Released
s14;5;2 different masks_connected dots;57.51;1;0;K;Pressed
s14;5;2 different masks_connected dots;57.93;0;0;J;Pressed
s14;5;2 different masks_connected dots;58.68;1;1;K;Released
s14;5;2 different masks_connected dots;58.71;0;1;J;Released
s14;5;2 different masks_connected dots;62.07;1;0;K;Pressed
s14;5;2 different masks_connected dots;62.68;1;1;K;Released
s14;5;2 different masks_connected dots;65.87;0;0;J;Pressed
s14;5;2 different masks_connected dots;66.14;0;1;J;Released
s14;5;2 different masks_connected dots;68.93;0;0;J;Pressed
s14;5;2 different masks_connected dots;69.54;1;0;K;Pressed
s14;5;2 different masks_connected dots;69.84;1;1;K;Released
s14;5;2 different masks_connected dots;69.93;0;1;J;Released
s14;5;2 different masks_connected dots;72.11;0;0;J;Pressed
s14;5;2 different masks_connected dots;72.53;0;1;J;Released
s14;5;2 different masks_connected dots;74.29;0;0;J;Pressed
s14;5;2 different masks_connected dots;74.54;0;1;J;Released
s14;5;2 different masks_connected dots;74.64;1;0;K;Pressed
s14;5;2 different masks_connected dots;74.86;1;1;K;Released
s14;5;2 different masks_connected dots;78.71;0;0;J;Pressed
s14;5;2 different masks_connected dots;79.09;1;0;K;Pressed
s14;5;2 different masks_connected dots;79.54;1;1;K;Released
s14;5;2 different masks_connected dots;79.62;1;0;K;Pressed
s14;5;2 different masks_connected dots;79.79;0;1;J;Released
s14;5;2 different masks_connected dots;79.95;1;1;K;Released
s14;5;2 different masks_connected dots;80.11;1;0;K;Pressed
s14;5;2 different masks_connected dots;80.17;1;1;K;Released
s14;5;2 different masks_connected dots;82.98;0;0;J;Pressed
s14;5;2 different masks_connected dots;83.46;0;1;J;Released
s14;5;2 different masks_connected dots;87.15;1;0;K;Pressed
s14;5;2 different masks_connected dots;87.26;1;1;K;Released
s14;5;2 different masks_connected dots;90.51;0;0;J;Pressed
s14;5;2 different masks_connected dots;90.81;1;0;K;Pressed
s14;5;2 different masks_connected dots;91.25;1;1;K;Released
s14;5;2 different masks_connected dots;91.86;0;1;J;Released
s14;5;2 different masks_connected dots;94.7;0;0;J;Pressed
s14;5;2 different masks_connected dots;95.18;0;1;J;Released
s14;5;2 different masks_connected dots;98.62;0;0;J;Pressed
s14;5;2 different masks_connected dots;99.01;1;0;K;Pressed
s14;5;2 different masks_connected dots;99.5;1;1;K;Released
s14;5;2 different masks_connected dots;100.39;0;1;J;Released
s14;5;2 different masks_connected dots;105.01;0;0;J;Pressed
s14;5;2 different masks_connected dots;107.14;0;1;J;Released
s14;5;2 different masks_connected dots;110.18;0;0;J;Pressed
s14;5;2 different masks_connected dots;110.67;0;1;J;Released
s14;5;2 different masks_connected dots;113.81;1;0;K;Pressed
s14;5;2 different masks_connected dots;114.2;1;1;K;Released
s14;5;2 different masks_connected dots;119.75;0;0;J;Pressed
s14;5;2 different masks_connected dots;120.21;0;1;J;Released
s14;5;2 different masks_connected dots;124.07;-1;200;E;Block end
s14;6;2 different masks;0.16;-1;100;E;Block start
s14;6;2 different masks;3.36;0;0;J;Pressed
s14;6;2 different masks;3.58;0;1;J;Released
s14;6;2 different masks;5.36;1;0;K;Pressed
s14;6;2 different masks;5.53;1;1;K;Released
s14;6;2 different masks;8.55;0;0;J;Pressed
s14;6;2 different masks;8.77;0;1;J;Released
s14;6;2 different masks;12.91;0;0;J;Pressed
s14;6;2 different masks;13.22;0;1;J;Released
s14;6;2 different masks;13.88;0;0;J;Pressed
s14;6;2 different masks;14.16;0;1;J;Released
s14;6;2 different masks;15.45;0;0;J;Pressed
s14;6;2 different masks;16.56;0;1;J;Released
s14;6;2 different masks;17.89;0;0;J;Pressed
s14;6;2 different masks;18.22;0;1;J;Released
s14;6;2 different masks;18.95;1;0;K;Pressed
s14;6;2 different masks;19.41;1;1;K;Released
s14;6;2 different masks;21.49;1;0;K;Pressed
s14;6;2 different masks;22.14;1;1;K;Released
s14;6;2 different masks;24.77;0;0;J;Pressed
s14;6;2 different masks;25.85;0;1;J;Released
s14;6;2 different masks;26.39;1;0;K;Pressed
s14;6;2 different masks;26.53;1;1;K;Released
s14;6;2 different masks;27.19;0;0;J;Pressed
s14;6;2 different masks;27.7;0;1;J;Released
s14;6;2 different masks;27.95;1;0;K;Pressed
s14;6;2 different masks;28.27;1;1;K;Released
s14;6;2 different masks;29.33;0;0;J;Pressed
s14;6;2 different masks;29.6;0;1;J;Released
s14;6;2 different masks;32.58;0;0;J;Pressed
s14;6;2 different masks;32.91;0;1;J;Released
s14;6;2 different masks;34.74;1;0;K;Pressed
s14;6;2 different masks;34.97;1;1;K;Released
s14;6;2 different masks;35.28;0;0;J;Pressed
s14;6;2 different masks;35.58;0;1;J;Released
s14;6;2 different masks;38.42;0;0;J;Pressed
s14;6;2 different masks;38.61;0;1;J;Released
s14;6;2 different masks;43.2;0;0;J;Pressed
s14;6;2 different masks;43.45;0;1;J;Released
s14;6;2 different masks;43.95;0;0;J;Pressed
s14;6;2 different masks;44.14;1;0;K;Pressed
s14;6;2 different masks;44.6;1;1;K;Released
s14;6;2 different masks;44.61;0;1;J;Released
s14;6;2 different masks;45.08;1;0;K;Pressed
s14;6;2 different masks;46.74;1;1;K;Released
s14;6;2 different masks;53.13;1;0;K;Pressed
s14;6;2 different masks;53.85;1;1;K;Released
s14;6;2 different masks;59.05;0;0;J;Pressed
s14;6;2 different masks;60.16;0;1;J;Released
s14;6;2 different masks;63.55;0;0;J;Pressed
s14;6;2 different masks;64.31;0;1;J;Released
s14;6;2 different masks;66.94;0;0;J;Pressed
s14;6;2 different masks;67.63;0;1;J;Released
s14;6;2 different masks;71.06;0;0;J;Pressed
s14;6;2 different masks;71.06;1;0;K;Pressed
s14;6;2 different masks;72.36;1;1;K;Released
s14;6;2 different masks;72.7;0;1;J;Released
s14;6;2 different masks;75.13;0;0;J;Pressed
s14;6;2 different masks;75.5;0;1;J;Released
s14;6;2 different masks;76.92;0;0;J;Pressed
s14;6;2 different masks;77.63;0;1;J;Released
s14;6;2 different masks;84.0;1;0;K;Pressed
s14;6;2 different masks;84.5;1;1;K;Released
s14;6;2 different masks;89.36;0;0;J;Pressed
s14;6;2 different masks;89.7;0;1;J;Released
s14;6;2 different masks;91.13;0;0;J;Pressed
s14;6;2 different masks;91.35;0;1;J;Released
s14;6;2 different masks;100.83;0;0;J;Pressed
s14;6;2 different masks;100.91;0;1;J;Released
s14;6;2 different masks;104.63;0;0;J;Pressed
s14;6;2 different masks;105.75;0;1;J;Released
s14;6;2 different masks;113.45;0;0;J;Pressed
s14;6;2 different masks;113.91;0;1;J;Released
s14;6;2 different masks;124.6;-1;200;E;Block end
s15;1;1 mask_connected dots;0.17;-1;100;E;Block start
s15;1;1 mask_connected dots;5.63;1;0;K;Pressed
s15;1;1 mask_connected dots;5.85;1;1;K;Released
s15;1;1 mask_connected dots;10.27;0;0;J;Pressed
s15;1;1 mask_connected dots;10.28;1;0;K;Pressed
s15;1;1 mask_connected dots;10.46;1;1;K;Released
s15;1;1 mask_connected dots;10.49;0;1;J;Released
s15;1;1 mask_connected dots;10.91;1;0;K;Pressed
s15;1;1 mask_connected dots;11.97;1;1;K;Released
s15;1;1 mask_connected dots;13.42;0;0;J;Pressed
s15;1;1 mask_connected dots;13.42;1;0;K;Pressed
s15;1;1 mask_connected dots;14.53;0;1;J;Released
s15;1;1 mask_connected dots;14.55;1;1;K;Released
s15;1;1 mask_connected dots;17.77;1;0;K;Pressed
s15;1;1 mask_connected dots;17.8;0;0;J;Pressed
s15;1;1 mask_connected dots;18.16;0;1;J;Released
s15;1;1 mask_connected dots;18.17;1;1;K;Released
s15;1;1 mask_connected dots;26.83;0;0;J;Pressed
s15;1;1 mask_connected dots;27.22;0;1;J;Released
s15;1;1 mask_connected dots;28.32;0;0;J;Pressed
s15;1;1 mask_connected dots;28.63;0;1;J;Released
s15;1;1 mask_connected dots;30.85;1;0;K;Pressed
s15;1;1 mask_connected dots;30.96;1;1;K;Released
s15;1;1 mask_connected dots;34.14;0;0;J;Pressed
s15;1;1 mask_connected dots;34.16;1;0;K;Pressed
s15;1;1 mask_connected dots;35.14;0;1;J;Released
s15;1;1 mask_connected dots;35.14;1;1;K;Released
s15;1;1 mask_connected dots;37.85;1;0;K;Pressed
s15;1;1 mask_connected dots;38.13;0;0;J;Pressed
s15;1;1 mask_connected dots;38.3;0;1;J;Released
s15;1;1 mask_connected dots;38.35;1;1;K;Released
s15;1;1 mask_connected dots;42.47;0;0;J;Pressed
s15;1;1 mask_connected dots;43.21;0;1;J;Released
s15;1;1 mask_connected dots;47.27;1;0;K;Pressed
s15;1;1 mask_connected dots;47.83;1;1;K;Released
s15;1;1 mask_connected dots;50.67;1;0;K;Pressed
s15;1;1 mask_connected dots;50.71;0;0;J;Pressed
s15;1;1 mask_connected dots;51.91;0;1;J;Released
s15;1;1 mask_connected dots;51.91;1;1;K;Released
s15;1;1 mask_connected dots;62.07;0;0;J;Pressed
s15;1;1 mask_connected dots;62.08;1;0;K;Pressed
s15;1;1 mask_connected dots;62.71;0;1;J;Released
s15;1;1 mask_connected dots;62.71;1;1;K;Released
s15;1;1 mask_connected dots;75.13;0;0;J;Pressed
s15;1;1 mask_connected dots;75.14;1;0;K;Pressed
s15;1;1 mask_connected dots;75.25;0;1;J;Released
s15;1;1 mask_connected dots;75.27;1;1;K;Released
s15;1;1 mask_connected dots;86.72;1;0;K;Pressed
s15;1;1 mask_connected dots;87.88;1;1;K;Released
s15;1;1 mask_connected dots;92.1;0;0;J;Pressed
s15;1;1 mask_connected dots;92.57;0;1;J;Released
s15;1;1 mask_connected dots;94.21;1;0;K;Pressed
s15;1;1 mask_connected dots;94.78;1;1;K;Released
s15;1;1 mask_connected dots;96.0;0;0;J;Pressed
s15;1;1 mask_connected dots;96.0;1;0;K;Pressed
s15;1;1 mask_connected dots;96.1;0;1;J;Released
s15;1;1 mask_connected dots;96.11;1;1;K;Released
s15;1;1 mask_connected dots;97.53;0;0;J;Pressed
s15;1;1 mask_connected dots;98.1;0;1;J;Released
s15;1;1 mask_connected dots;101.97;0;0;J;Pressed
s15;1;1 mask_connected dots;101.97;1;0;K;Pressed
s15;1;1 mask_connected dots;102.13;0;1;J;Released
s15;1;1 mask_connected dots;102.14;1;1;K;Released
s15;1;1 mask_connected dots;105.25;1;0;K;Pressed
s15;1;1 mask_connected dots;105.38;1;1;K;Released
s15;1;1 mask_connected dots;108.6;0;0;J;Pressed
s15;1;1 mask_connected dots;108.6;1;0;K;Pressed
s15;1;1 mask_connected dots;109.55;0;1;J;Released
s15;1;1 mask_connected dots;109.55;1;1;K;Released
s15;1;1 mask_connected dots;116.58;0;0;J;Pressed
s15;1;1 mask_connected dots;116.58;1;0;K;Pressed
s15;1;1 mask_connected dots;116.67;0;1;J;Released
s15;1;1 mask_connected dots;116.69;1;1;K;Released
s15;1;1 mask_connected dots;117.97;1;0;K;Pressed
s15;1;1 mask_connected dots;118.16;1;1;K;Released
s15;1;1 mask_connected dots;119.71;1;0;K;Pressed
s15;1;1 mask_connected dots;120.07;0;0;J;Pressed
s15;1;1 mask_connected dots;120.96;0;1;J;Released
