ID;Block;Duration;Aligned;MasksN;Target;Event;Time
s20;4;30;1;1;1;1;14522
s20;4;30;1;1;0;1;14555
s20;4;30;1;1;2;0;18087
s20;4;30;1;1;1;0;18104
s20;4;30;1;1;0;0;18586
s20;4;30;1;1;2;1;19220
s20;4;30;1;1;1;1;19236
s20;4;30;1;1;0;1;19253
s20;4;30;1;1;1;0;21585
s20;4;30;1;1;2;0;21602
s20;4;30;1;1;0;0;21735
s20;4;30;1;1;2;1;22218
s20;4;30;1;1;1;1;22252
s20;4;30;1;1;0;1;22269
s20;4;30;1;1;1;0;24768
s20;4;30;1;1;2;0;24801
s20;4;30;1;1;0;0;24967
s20;4;30;1;1;2;1;25934
s20;4;30;1;1;1;1;25950
s20;4;30;1;1;0;1;25983
s20;4;30;1;1;1;0;27333
s20;4;30;1;1;0;0;27616
s20;4;30;1;1;2;0;27649
s20;4;30;1;1;2;1;28233
s20;4;30;1;1;1;1;28316
s20;4;30;1;1;0;1;28350
s20;5;120;0;1;0;0;4202
s20;5;120;0;1;0;1;4452
s20;5;120;0;1;2;0;4486
s20;5;120;0;1;1;0;4686
s20;5;120;0;1;2;1;4719
s20;5;120;0;1;0;0;4936
s20;5;120;0;1;1;1;5019
s20;5;120;0;1;0;1;5069
s20;5;120;0;1;1;0;7284
s20;5;120;0;1;1;1;7518
s20;5;120;0;1;0;0;7685
s20;5;120;0;1;0;1;7918
s20;5;120;0;1;0;0;8768
s20;5;120;0;1;0;1;8985
s20;5;120;0;1;2;0;9101
s20;5;120;0;1;2;1;10367
s20;5;120;0;1;1;0;11067
s20;5;120;0;1;0;0;11300
s20;5;120;0;1;2;0;11383
s20;5;120;0;1;2;1;11866
s20;5;120;0;1;0;1;11883
s20;5;120;0;1;1;1;11900
s20;5;120;0;1;1;0;14782
s20;5;120;0;1;0;0;14899
s20;5;120;0;1;2;0;14965
s20;5;120;0;1;2;1;16765
s20;5;120;0;1;1;1;16815
s20;5;120;0;1;0;1;16831
s20;5;120;0;1;1;0;29743
s20;5;120;0;1;0;0;30426
s20;5;120;0;1;1;1;30492
s20;5;120;0;1;2;0;31658
s20;5;120;0;1;2;1;31726
s20;5;120;0;1;1;0;31759
s20;5;120;0;1;0;1;32009
s20;5;120;0;1;1;1;32158
s20;5;120;0;1;2;0;32192
s20;5;120;0;1;2;1;32226
s20;5;120;0;1;0;0;32276
s20;5;120;0;1;0;1;32325
s20;5;120;0;1;2;0;32425
s20;5;120;0;1;0;0;32725
s20;5;120;0;1;2;1;33925
s20;5;120;0;1;0;1;33942
s20;5;120;0;1;0;0;37573
s20;5;120;0;1;0;1;37840
s20;5;120;0;1;0;0;38423
s20;5;120;0;1;2;0;38623
s20;5;120;0;1;1;0;38739
s20;5;120;0;1;2;1;39606
s20;5;120;0;1;0;1;39639
s20;5;120;0;1;1;1;39655
s20;5;120;0;1;1;0;44271
s20;5;120;0;1;1;1;44471
s20;5;120;0;1;0;0;44688
s20;5;120;0;1;1;0;44721
s20;5;120;0;1;0;1;46003
s20;5;120;0;1;1;1;46020
s20;5;120;0;1;1;0;46220
s20;5;120;0;1;2;0;46420
s20;5;120;0;1;2;1;47103
s20;5;120;0;1;1;1;47136
s20;5;120;0;1;1;0;48020
s20;5;120;0;1;2;0;48287
s20;5;120;0;1;0;0;48419
s20;5;120;0;1;2;1;48785
s20;5;120;0;1;0;1;48819
s20;5;120;0;1;1;1;48836
s20;5;120;0;1;1;0;49785
s20;5;120;0;1;2;0;49902
s20;5;120;0;1;0;0;49918
s20;5;120;0;1;2;1;52218
s20;5;120;0;1;1;1;52268
s20;5;120;0;1;0;1;52301
s20;5;120;0;1;1;0;52584
s20;5;120;0;1;1;1;52634
s20;5;120;0;1;1;0;52667
s20;5;120;0;1;0;0;52735
s20;5;120;0;1;1;1;52818
s20;5;120;0;1;1;0;52950
s20;5;120;0;1;0;1;53851
s20;5;120;0;1;1;1;53867
s20;5;120;0;1;2;0;53917
s20;5;120;0;1;1;0;53984
s20;5;120;0;1;0;0;54484
s20;5;120;0;1;2;1;55733
s20;5;120;0;1;1;1;55783
s20;5;120;0;1;0;1;55883
s20;5;120;0;1;1;0;56883
s20;5;120;0;1;2;0;56999
s20;5;120;0;1;0;0;57532
s20;5;120;0;1;2;1;57966
s20;5;120;0;1;0;1;58016
s20;5;120;0;1;1;1;58115
s20;5;120;0;1;2;0;59432
s20;5;120;0;1;2;1;60298
s20;5;120;0;1;1;0;61098
s20;5;120;0;1;0;0;61114
s20;5;120;0;1;2;0;61164
s20;5;120;0;1;2;1;62797
s20;5;120;0;1;1;1;62880
s20;5;120;0;1;0;1;62897
s20;5;120;0;1;2;0;66146
s20;5;120;0;1;1;0;66229
s20;5;120;0;1;2;1;66263
s20;5;120;0;1;2;0;66313
s20;5;120;0;1;2;1;66712
s20;5;120;0;1;1;1;66778
s20;5;120;0;1;2;0;67328
s20;5;120;0;1;0;0;68012
s20;5;120;0;1;2;1;69178
s20;5;120;0;1;0;1;69228
s20;5;120;0;1;0;0;71627
s20;5;120;0;1;1;0;73176
s20;5;120;0;1;2;0;73876
s20;5;120;0;1;0;1;73909
s20;5;120;0;1;1;1;73943
s20;5;120;0;1;2;1;74459
s20;5;120;0;1;0;0;78225
s20;5;120;0;1;2;0;78541
s20;5;120;0;1;1;0;78657
s20;5;120;0;1;2;1;79374
s20;5;120;0;1;1;1;79407
s20;5;120;0;1;0;1;79474
s20;5;120;0;1;1;0;80274
s20;5;120;0;1;2;0;80441
s20;5;120;0;1;0;0;80740
s20;5;120;0;1;2;1;81040
s20;5;120;0;1;1;1;81073
s20;5;120;0;1;0;1;81142
s20;5;120;0;1;1;0;81756
s20;5;120;0;1;0;0;81923
s20;5;120;0;1;2;0;82107
s20;5;120;0;1;2;1;82607
s20;5;120;0;1;1;1;82656
s20;5;120;0;1;0;1;82673
s20;5;120;0;1;1;0;85355
s20;5;120;0;1;2;0;85472
s20;5;120;0;1;0;0;85588
s20;5;120;0;1;2;1;86538
s20;5;120;0;1;1;1;86571
s20;5;120;0;1;0;1;86621
s20;5;120;0;1;1;0;87237
s20;5;120;0;1;2;0;87271
s20;5;120;0;1;0;0;87338
s20;5;120;0;1;2;1;88287
s20;5;120;0;1;1;1;88320
s20;5;120;0;1;0;1;88337
s20;5;120;0;1;1;0;89254
s20;5;120;0;1;1;1;89604
s20;5;120;0;1;2;0;90720
s20;5;120;0;1;0;0;90753
s20;5;120;0;1;2;1;91453
s20;5;120;0;1;0;1;91536
s20;5;120;0;1;2;0;93502
s20;5;120;0;1;0;0;93552
s20;5;120;0;1;1;0;93569
s20;5;120;0;1;2;1;94135
s20;5;120;0;1;1;1;94219
s20;5;120;0;1;0;1;94236
s20;5;120;0;1;0;0;96084
s20;5;120;0;1;2;0;96284
s20;5;120;0;1;1;0;96384
s20;5;120;0;1;2;1;98401
s20;5;120;0;1;1;1;98417
s20;5;120;0;1;0;1;98450
s20;5;120;0;1;1;0;100749
s20;5;120;0;1;0;0;100933
s20;5;120;0;1;2;0;100949
s20;5;120;0;1;2;1;101599
s20;5;120;0;1;1;1;101649
s20;5;120;0;1;0;1;101682
s20;5;120;0;1;1;0;103048
s20;5;120;0;1;2;0;103281
s20;5;120;0;1;1;1;103382
s20;5;120;0;1;2;1;103448
s20;5;120;0;1;1;0;105914
s20;5;120;0;1;1;1;106414
s20;5;120;0;1;2;0;106447
s20;5;120;0;1;1;0;106880
s20;5;120;0;1;0;0;106981
s20;5;120;0;1;1;1;106997
s20;5;120;0;1;2;1;107514
s20;5;120;0;1;0;1;107597
s20;5;120;0;1;0;0;110129
s20;5;120;0;1;2;0;110195
s20;5;120;0;1;2;1;110596
s20;5;120;0;1;0;1;110629
s20;5;120;0;1;0;0;110879
s20;5;120;0;1;0;1;111729
s20;5;120;0;1;2;0;113561
s20;5;120;0;1;0;0;113611
s20;5;120;0;1;1;0;113695
s20;5;120;0;1;2;1;114228
s20;5;120;0;1;1;1;114827
s20;5;120;0;1;0;1;114894
s20;5;120;0;1;1;0;116594
s20;5;120;0;1;2;0;117260
s20;5;120;0;1;0;0;117843
s20;5;120;0;1;2;1;118693
s20;5;120;0;1;1;1;118726
s20;5;120;0;1;0;1;118809
s20;6;120;1;3;1;0;10039
s20;6;120;1;3;1;1;10356
s20;6;120;1;3;2;0;12271
s20;6;120;1;3;2;1;12521
s20;6;120;1;3;0;0;12955
s20;6;120;1;3;1;0;13321
s20;6;120;1;3;2;0;13604
s20;6;120;1;3;2;1;13838
s20;6;120;1;3;1;1;13888
s20;6;120;1;3;0;1;13921
s20;6;120;1;3;1;0;17220
s20;6;120;1;3;0;0;17387
s20;6;120;1;3;2;0;17453
s20;6;120;1;3;2;1;18369
s20;6;120;1;3;0;1;18403
s20;6;120;1;3;1;1;18420
s20;6;120;1;3;1;0;19803
s20;6;120;1;3;0;0;21485
s20;6;120;1;3;2;0;21535
s20;6;120;1;3;1;1;21568
s20;6;120;1;3;0;1;21735
s20;6;120;1;3;2;1;22019
s20;6;120;1;3;1;0;24884
s20;6;120;1;3;1;1;24950
s20;6;120;1;3;1;0;25000
s20;6;120;1;3;1;1;25034
s20;6;120;1;3;1;0;25200
s20;6;120;1;3;0;0;25351
s20;6;120;1;3;1;1;25367
s20;6;120;1;3;1;0;25617
s20;6;120;1;3;0;1;26083
s20;6;120;1;3;2;0;26116
s20;6;120;1;3;1;1;26233
s20;6;120;1;3;2;1;26517
s20;6;120;1;3;0;0;27283
s20;6;120;1;3;0;1;27600
s20;6;120;1;3;1;0;29065
s20;6;120;1;3;0;0;29249
s20;6;120;1;3;2;0;29282
s20;6;120;1;3;2;1;30349
s20;6;120;1;3;1;1;30365
s20;6;120;1;3;0;1;30382
s20;6;120;1;3;2;0;34230
s20;6;120;1;3;2;1;34530
s20;6;120;1;3;1;0;37396
s20;6;120;1;3;2;0;37429
s20;6;120;1;3;2;1;37546
s20;6;120;1;3;1;1;37612
s20;6;120;1;3;0;0;37745
s20;6;120;1;3;2;0;37762
s20;6;120;1;3;2;1;38129
s20;6;120;1;3;0;1;38162
s20;6;120;1;3;2;0;38495
s20;6;120;1;3;2;1;38762
s20;6;120;1;3;1;0;40911
s20;6;120;1;3;1;1;41061
s20;6;120;1;3;0;0;42110
s20;6;120;1;3;0;1;42244
s20;6;120;1;3;0;0;42943
s20;6;120;1;3;0;1;43077
s20;6;120;1;3;0;0;43462
s20;6;120;1;3;2;0;43960
s20;6;120;1;3;1;0;44060
s20;6;120;1;3;1;1;44109
s20;6;120;1;3;1;0;44260
s20;6;120;1;3;1;1;44276
s20;6;120;1;3;1;0;44343
s20;6;120;1;3;2;1;44576
s20;6;120;1;3;1;1;44643
s20;6;120;1;3;0;1;44659
s20;6;120;1;3;0;0;45976
s20;6;120;1;3;1;0;46076
s20;6;120;1;3;2;0;46093
s20;6;120;1;3;0;1;46126
s20;6;120;1;3;0;0;46226
s20;6;120;1;3;2;1;46709
s20;6;120;1;3;1;1;46726
s20;6;120;1;3;0;1;46759
s20;6;120;1;3;1;0;47658
s20;6;120;1;3;1;1;47775
s20;6;120;1;3;1;0;48675
s20;6;120;1;3;0;0;48875
s20;6;120;1;3;2;0;50524
s20;6;120;1;3;2;1;51174
s20;6;120;1;3;0;1;51240
s20;6;120;1;3;1;1;51257
s20;6;120;1;3;2;0;53256
s20;6;120;1;3;1;0;53340
s20;6;120;1;3;2;1;55006
s20;6;120;1;3;1;1;55039
s20;6;120;1;3;0;0;55089
s20;6;120;1;3;0;1;56039
s20;6;120;1;3;1;0;58437
s20;6;120;1;3;0;0;58787
s20;6;120;1;3;2;0;58805
s20;6;120;1;3;2;1;59937
s20;6;120;1;3;0;1;59987
s20;6;120;1;3;1;1;60004
s20;6;120;1;3;1;0;65435
s20;6;120;1;3;1;1;65785
s20;6;120;1;3;0;0;65868
s20;6;120;1;3;1;0;65968
s20;6;120;1;3;0;1;66185
s20;6;120;1;3;1;1;66201
s20;6;120;1;3;2;0;68351
s20;6;120;1;3;2;1;68784
s20;6;120;1;3;1;0;70666
s20;6;120;1;3;0;0;70866
s20;6;120;1;3;2;0;71216
s20;6;120;1;3;2;1;71449
s20;6;120;1;3;1;1;71482
s20;6;120;1;3;0;1;71516
s20;6;120;1;3;1;0;77214
s20;6;120;1;3;2;0;77247
s20;6;120;1;3;0;0;77264
s20;6;120;1;3;2;1;77464
s20;6;120;1;3;0;1;77480
s20;6;120;1;3;1;1;77514
s20;6;120;1;3;1;0;78946
s20;6;120;1;3;0;0;78996
s20;6;120;1;3;1;1;79246
s20;6;120;1;3;0;1;79263
s20;6;120;1;3;1;0;81962
s20;6;120;1;3;2;0;82028
s20;6;120;1;3;2;1;82445
s20;6;120;1;3;1;1;82462
s20;6;120;1;3;1;0;83111
s20;6;120;1;3;2;0;83179
s20;6;120;1;3;2;1;83411
s20;6;120;1;3;1;1;83428
s20;6;120;1;3;1;0;83795
s20;6;120;1;3;2;0;83812
s20;6;120;1;3;0;0;84111
s20;6;120;1;3;2;1;84628
s20;6;120;1;3;0;1;84661
s20;6;120;1;3;1;1;84678
s20;6;120;1;3;1;0;95440
s20;6;120;1;3;0;0;95873
s20;6;120;1;3;0;1;96207
s20;6;120;1;3;1;1;96240
s20;6;120;1;3;1;0;97606
s20;6;120;1;3;2;0;97623
s20;6;120;1;3;0;0;97890
s20;6;120;1;3;2;1;98022
s20;6;120;1;3;1;1;98039
s20;6;120;1;3;0;1;98056
s20;6;120;1;3;1;0;98973
s20;6;120;1;3;2;0;98989
s20;6;120;1;3;0;0;99039
s20;6;120;1;3;2;1;100172
s20;6;120;1;3;1;1;100222
s20;6;120;1;3;0;1;100271
s20;6;120;1;3;1;0;102838
s20;6;120;1;3;2;0;102854
s20;6;120;1;3;0;0;102904
s20;6;120;1;3;2;1;103537
s20;6;120;1;3;1;1;103570
s20;6;120;1;3;0;1;103587
s20;6;120;1;3;0;0;104703
s20;6;120;1;3;2;0;106003
s20;6;120;1;3;1;0;106119
s20;6;120;1;3;2;1;106420
s20;6;120;1;3;1;1;106470
s20;6;120;1;3;1;0;106520
s20;6;120;1;3;2;0;106569
s20;6;120;1;3;1;1;106586
s20;6;120;1;3;0;1;106636
s20;6;120;1;3;1;0;107119
s20;6;120;1;3;2;1;107136
s20;6;120;1;3;1;1;107152
s20;6;120;1;3;2;0;108835
s20;6;120;1;3;0;0;109418
s20;6;120;1;3;2;1;110635
s20;6;120;1;3;0;1;110651
s20;6;120;1;3;1;0;111650
s20;6;120;1;3;0;0;112184
s20;6;120;1;3;2;0;112434
s20;6;120;1;3;0;1;112667
s20;6;120;1;3;2;1;112851
s20;6;120;1;3;1;1;112934
s20;6;120;1;3;0;0;113434
s20;6;120;1;3;2;0;115399
s20;6;120;1;3;0;1;115416
s20;6;120;1;3;2;1;115883
s20;6;120;1;3;2;0;117266
s20;6;120;1;3;0;0;117765
s20;6;120;1;3;1;0;117832
s20;6;120;1;3;0;1;117898
s20;6;120;1;3;0;0;118132
s20;6;120;1;3;2;1;118932
s20;6;120;1;3;1;1;118981
s20;6;120;1;3;0;1;118998
s20;7;120;0;3;2;0;21821
s20;7;120;0;3;1;0;21954
s20;7;120;0;3;2;1;23221
s20;7;120;0;3;0;0;23271
s20;7;120;0;3;1;1;23287
s20;7;120;0;3;0;1;24753
s20;7;120;0;3;0;0;25770
s20;7;120;0;3;2;0;25819
s20;7;120;0;3;1;0;26219
s20;7;120;0;3;1;1;26235
s20;7;120;0;3;1;0;26752
s20;7;120;0;3;2;1;27202
s20;7;120;0;3;1;1;27369
s20;7;120;0;3;0;1;27436
s20;7;120;0;3;0;0;29234
s20;7;120;0;3;1;0;29834
s20;7;120;0;3;0;1;31084
s20;7;120;0;3;1;1;31117
s20;7;120;0;3;1;0;33550
s20;7;120;0;3;1;1;33717
s20;7;120;0;3;1;0;33816
s20;7;120;0;3;0;0;33866
s20;7;120;0;3;2;0;33916
s20;7;120;0;3;2;1;35549
s20;7;120;0;3;1;1;35632
s20;7;120;0;3;0;1;35649
s20;7;120;0;3;1;0;38531
s20;7;120;0;3;0;0;38598
s20;7;120;0;3;1;1;40080
s20;7;120;0;3;0;1;40098
s20;7;120;0;3;1;0;41814
s20;7;120;0;3;0;0;42080
s20;7;120;0;3;2;0;42480
s20;7;120;0;3;0;1;42630
s20;7;120;0;3;0;0;43430
s20;7;120;0;3;2;1;44246
s20;7;120;0;3;1;1;44495
s20;7;120;0;3;0;1;44579
s20;7;120;0;3;2;0;47128
s20;7;120;0;3;1;0;47178
s20;7;120;0;3;2;1;47194
s20;7;120;0;3;0;0;47312
s20;7;120;0;3;1;1;47328
s20;7;120;0;3;2;0;47562
s20;7;120;0;3;2;1;51443
s20;7;120;0;3;0;1;51477
s20;7;120;0;3;2;0;58174
s20;7;120;0;3;0;0;58190
s20;7;120;0;3;2;1;60140
s20;7;120;0;3;0;1;60190
s20;7;120;0;3;0;0;63189
s20;7;120;0;3;2;0;66087
s20;7;120;0;3;0;1;66404
s20;7;120;0;3;2;1;69853
s20;7;120;0;3;0;0;70485
s20;7;120;0;3;2;0;70553
s20;7;120;0;3;2;1;70652
s20;7;120;0;3;1;0;71269
s20;7;120;0;3;0;1;71369
s20;7;120;0;3;1;1;71386
s20;7;120;0;3;0;0;78699
s20;7;120;0;3;2;0;78732
s20;7;120;0;3;1;0;79166
s20;7;120;0;3;2;1;79399
s20;7;120;0;3;1;1;79416
s20;7;120;0;3;0;1;79915
s20;7;120;0;3;2;0;80198
s20;7;120;0;3;2;1;80415
s20;7;120;0;3;0;0;80432
s20;7;120;0;3;0;1;80965
s20;7;120;0;3;2;0;83315
s20;7;120;0;3;0;0;83348
s20;7;120;0;3;1;0;83514
s20;7;120;0;3;2;1;83780
s20;7;120;0;3;1;1;83797
s20;7;120;0;3;2;0;84297
s20;7;120;0;3;2;1;84647
s20;7;120;0;3;0;1;84697
s20;7;120;0;3;2;0;86913
s20;7;120;0;3;0;0;86930
s20;7;120;0;3;2;1;87679
s20;7;120;0;3;0;1;87730
s20;7;120;0;3;1;0;88512
s20;7;120;0;3;1;1;88679
s20;7;120;0;3;2;0;91711
s20;7;120;0;3;0;0;91811
s20;7;120;0;3;1;0;92178
s20;7;120;0;3;2;1;92644
s20;7;120;0;3;2;0;92811
s20;7;120;0;3;2;1;93094
s20;7;120;0;3;2;0;93160
s20;7;120;0;3;2;1;93177
s20;7;120;0;3;1;1;93610
s20;7;120;0;3;0;1;93660
s20;7;120;0;3;1;0;94859
s20;7;120;0;3;2;0;95010
s20;7;120;0;3;1;1;97426
s20;7;120;0;3;2;1;97442
s20;7;120;0;3;1;0;98809
s20;7;120;0;3;0;0;99075
s20;7;120;0;3;0;1;99308
s20;7;120;0;3;1;1;99691
s20;7;120;0;3;2;0;102357
s20;7;120;0;3;0;0;102407
s20;7;120;0;3;2;1;102840
s20;7;120;0;3;0;1;102923
s20;7;120;0;3;1;0;103857
s20;7;120;0;3;1;1;104140
s20;7;120;0;3;2;0;104890
s20;7;120;0;3;2;1;105256
s20;7;120;0;3;2;0;105639
s20;7;120;0;3;2;1;106872
s20;7;120;0;3;2;0;109605
s20;7;120;0;3;2;1;110487
s20;7;120;0;3;2;0;110554
s20;7;120;0;3;2;1;111687
s20;7;120;0;3;0;0;114686
s20;7;120;0;3;1;0;114785
s20;7;120;0;3;2;0;115402
s20;7;120;0;3;2;1;115901
s20;7;120;0;3;1;1;115935
s20;7;120;0;3;0;1;115969
s20;7;120;0;3;0;0;117851
s20;7;120;0;3;1;0;119551
s20;7;120;0;3;2;0;119617
s20;7;120;0;3;0;1;120000
s20;7;120;0;3;1;1;120000
s20;7;120;0;3;2;1;120000
s20;8;120;1;1;1;0;8490
s20;8;120;1;1;1;1;8540
s20;8;120;1;1;2;0;9606
s20;8;120;1;1;1;0;9756
s20;8;120;1;1;2;1;9789
s20;8;120;1;1;1;1;9989
s20;8;120;1;1;0;0;10122
s20;8;120;1;1;0;1;10372
s20;8;120;1;1;0;0;10722
s20;8;120;1;1;2;0;11006
s20;8;120;1;1;1;0;11089
s20;8;120;1;1;2;1;11372
s20;8;120;1;1;0;1;11455
s20;8;120;1;1;1;1;11471
s20;8;120;1;1;1;0;20419
s20;8;120;1;1;1;1;20851
s20;8;120;1;1;1;0;32797
s20;8;120;1;1;1;1;32997
s20;8;120;1;1;1;0;40277
s20;8;120;1;1;2;0;40427
s20;8;120;1;1;2;1;40744
s20;8;120;1;1;1;1;40760
s20;8;120;1;1;1;0;41926
s20;8;120;1;1;0;0;41994
s20;8;120;1;1;0;1;42343
s20;8;120;1;1;1;1;42360
s20;8;120;1;1;0;0;44759
s20;8;120;1;1;0;1;46075
s20;8;120;1;1;1;0;57005
s20;8;120;1;1;2;0;57038
s20;8;120;1;1;0;0;57054
s20;8;120;1;1;2;1;58654
s20;8;120;1;1;0;1;58671
s20;8;120;1;1;1;1;58704
s20;8;120;1;1;0;0;60753
s20;8;120;1;1;2;0;60769
s20;8;120;1;1;2;1;60786
s20;8;120;1;1;2;0;61087
s20;8;120;1;1;2;1;61302
s20;8;120;1;1;0;1;61337
s20;8;120;1;1;0;0;62885
s20;8;120;1;1;2;0;62919
s20;8;120;1;1;1;0;62968
s20;8;120;1;1;2;1;64502
s20;8;120;1;1;0;1;64535
s20;8;120;1;1;1;1;64551
s20;8;120;1;1;0;0;66551
s20;8;120;1;1;2;0;66584
s20;8;120;1;1;1;0;66717
s20;8;120;1;1;2;1;68017
s20;8;120;1;1;1;1;68084
s20;8;120;1;1;0;1;68150
s20;8;120;1;1;2;0;70166
s20;8;120;1;1;1;0;70283
s20;8;120;1;1;0;0;70300
s20;8;120;1;1;0;1;70432
s20;8;120;1;1;2;1;70566
s20;8;120;1;1;1;1;70633
s20;8;120;1;1;0;0;71366
s20;8;120;1;1;0;1;72265
s20;8;120;1;1;2;0;72282
s20;8;120;1;1;2;1;73282
s20;8;120;1;1;0;0;73448
s20;8;120;1;1;0;1;73498
s20;8;120;1;1;1;0;73898
s20;8;120;1;1;1;1;73915
s20;8;120;1;1;0;0;78096
s20;8;120;1;1;1;0;78729
s20;8;120;1;1;1;1;78880
s20;8;120;1;1;0;1;81395
s20;8;120;1;1;0;0;84444
s20;8;120;1;1;2;0;85610
s20;8;120;1;1;2;1;86426
s20;8;120;1;1;0;1;86509
s20;8;120;1;1;1;0;91758
s20;8;120;1;1;1;1;92625
s20;8;120;1;1;1;0;94324
s20;8;120;1;1;2;0;94440
s20;8;120;1;1;0;0;94473
s20;8;120;1;1;2;1;97056
s20;8;120;1;1;1;1;97090
s20;8;120;1;1;0;1;97123
s20;8;120;1;1;2;0;100637
s20;8;120;1;1;0;0;100672
s20;8;120;1;1;1;0;100738
s20;8;120;1;1;2;1;102154
s20;8;120;1;1;1;1;102187
s20;8;120;1;1;0;1;102220
s20;8;120;1;1;1;0;103370
s20;8;120;1;1;2;0;103421
s20;8;120;1;1;2;1;103872
s20;8;120;1;1;1;1;103920
s20;8;120;1;1;1;0;104769
s20;8;120;1;1;2;0;104837
s20;8;120;1;1;0;0;105186
s20;8;120;1;1;2;1;106786
s20;8;120;1;1;1;1;106852
s20;8;120;1;1;0;1;106869
s20;8;120;1;1;0;0;108335
s20;8;120;1;1;0;1;109168
s20;8;120;1;1;2;0;110567
s20;8;120;1;1;2;1;112217
s20;8;120;1;1;0;0;114599
s20;8;120;1;1;1;0;114666
s20;8;120;1;1;0;1;115149
s20;8;120;1;1;1;1;115166
s20;8;120;1;1;1;0;117115
s20;8;120;1;1;2;0;117299
s20;8;120;1;1;2;1;117648
s20;8;120;1;1;1;1;117681
s20;8;120;1;1;1;0;119465
s20;8;120;1;1;0;0;119847
s20;8;120;1;1;0;1;120000
s20;8;120;1;1;1;1;120000
s21;1;30;1;3;0;0;18340
s21;1;30;1;3;0;1;19473
s21;1;30;1;3;0;0;20622
s21;1;30;1;3;0;1;20989
s21;1;30;1;3;0;0;28819
s21;1;30;1;3;0;1;29085
s21;2;30;0;1;0;0;8760
s21;2;30;0;1;0;1;8994
s21;2;30;0;1;0;0;16290
s21;2;30;0;1;0;1;16491
s21;2;30;0;1;0;0;19039
s21;2;30;0;1;0;1;19523
s21;2;30;0;1;0;0;20989
s21;2;30;0;1;0;1;21122
s21;3;30;1;1;1;0;10154
s21;3;30;1;1;1;1;10355
s21;3;30;1;1;2;0;11837
s21;3;30;1;1;2;1;12120
s21;3;30;1;1;0;0;13953
s21;3;30;1;1;0;1;14619
s21;3;30;1;1;0;0;16002
s21;3;30;1;1;0;1;16169
s21;3;30;1;1;0;0;22816
s21;3;30;1;1;0;1;22933
s21;4;30;0;3;0;0;9358
s21;4;30;0;3;0;1;9540
s21;4;30;0;3;1;0;16487
s21;4;30;0;3;1;1;16787
s21;4;30;0;3;0;0;17088
s21;4;30;0;3;0;1;17404
s21;5;120;1;3;0;0;5613
s21;5;120;1;3;0;1;5863
s21;5;120;1;3;0;0;9296
s21;5;120;1;3;0;1;9462
s21;5;120;1;3;0;0;14927
s21;5;120;1;3;0;1;15077
s21;5;120;1;3;0;0;18159
s21;5;120;1;3;0;1;18242
s21;5;120;1;3;0;0;18742
s21;5;120;1;3;0;1;18842
s21;5;120;1;3;1;0;25789
s21;5;120;1;3;2;0;25839
s21;5;120;1;3;0;0;25889
s21;5;120;1;3;1;1;26173
s21;5;120;1;3;2;1;26206
s21;5;120;1;3;0;1;26222
s21;5;120;1;3;2;0;33153
s21;5;120;1;3;1;0;33203
s21;5;120;1;3;2;1;33686
s21;5;120;1;3;1;1;33720
s21;5;120;1;3;1;0;35987
s21;5;120;1;3;1;1;36452
s21;5;120;1;3;0;0;38484
s21;5;120;1;3;0;1;39234
s21;5;120;1;3;2;0;41033
s21;5;120;1;3;1;0;41067
s21;5;120;1;3;2;1;41400
s21;5;120;1;3;1;1;41417
s21;5;120;1;3;1;0;59660
s21;5;120;1;3;0;0;59726
s21;5;120;1;3;1;1;59876
s21;5;120;1;3;0;1;59893
s21;5;120;1;3;1;0;64024
s21;5;120;1;3;1;1;64274
s21;5;120;1;3;0;0;77852
s21;5;120;1;3;0;1;78036
s21;5;120;1;3;1;0;82767
s21;5;120;1;3;2;0;82784
s21;5;120;1;3;1;1;82885
s21;5;120;1;3;2;1;83001
s21;5;120;1;3;0;0;93414
s21;5;120;1;3;0;1;93547
s21;5;120;1;3;2;0;95746
s21;5;120;1;3;1;0;95829
s21;5;120;1;3;1;1;95996
s21;5;120;1;3;2;1;96096
s21;5;120;1;3;0;0;101161
s21;5;120;1;3;0;1;101344
s21;5;120;1;3;0;0;116172
s21;5;120;1;3;0;1;116372
s21;5;120;1;3;2;0;118588
s21;5;120;1;3;2;1;118804
s21;6;120;0;1;0;0;24543
s21;6;120;0;1;0;1;24675
s21;6;120;0;1;1;0;27575
s21;6;120;0;1;1;1;27858
s21;6;120;0;1;1;0;29307
s21;6;120;0;1;1;1;29473
s21;6;120;0;1;1;0;31990
s21;6;120;0;1;1;1;32139
s21;6;120;0;1;1;0;34222
s21;6;120;0;1;1;1;34355
s21;6;120;0;1;1;0;37920
s21;6;120;0;1;0;0;37954
s21;6;120;0;1;1;1;38037
s21;6;120;0;1;0;1;38220
s21;6;120;0;1;0;0;43369
s21;6;120;0;1;0;1;43568
s21;6;120;0;1;0;0;58580
s21;6;120;0;1;0;1;58830
s21;6;120;0;1;1;0;60628
s21;6;120;0;1;1;1;60845
s21;6;120;0;1;1;0;64627
s21;6;120;0;1;1;1;64827
s21;6;120;0;1;1;0;66893
s21;6;120;0;1;1;1;67043
s21;6;120;0;1;1;0;68742
s21;6;120;0;1;0;0;68758
s21;6;120;0;1;1;1;69008
s21;6;120;0;1;0;1;69075
s21;6;120;0;1;1;0;71840
s21;6;120;0;1;0;0;71875
s21;6;120;0;1;1;1;72374
s21;6;120;0;1;0;1;72557
