ID;Time;Target;Event;Key;EventLabel
s04;67.71;1;1;K;Released
s04;68.19;1;0;K;Pressed
s04;68.24;0;0;J;Pressed
s04;68.43;0;1;J;Released
s04;68.43;1;1;K;Released
s04;68.86;1;0;K;Pressed
s04;69.05;1;1;K;Released
s04;69.5;0;0;J;Pressed
s04;69.63;0;1;J;Released
s04;70.72;1;0;K;Pressed
s04;70.74;0;0;J;Pressed
s04;70.89;0;1;J;Released
s04;70.89;1;1;K;Released
s04;71.32;1;0;K;Pressed
s04;71.36;0;0;J;Pressed
s04;71.54;0;1;J;Released
s04;71.55;1;1;K;Released
s04;71.89;1;0;K;Pressed
s04;72.14;1;1;K;Released
s04;72.63;0;0;J;Pressed
s04;72.82;0;1;J;Released
s04;73.88;1;0;K;Pressed
s04;73.89;0;0;J;Pressed
s04;74.05;0;1;J;Released
s04;74.07;1;1;K;Released
s04;74.5;0;0;J;Pressed
s04;74.52;1;0;K;Pressed
s04;74.66;0;1;J;Released
s04;74.68;1;1;K;Released
s04;75.13;1;0;K;Pressed
s04;75.3;1;1;K;Released
s04;75.66;0;0;J;Pressed
s04;75.86;0;1;J;Released
s04;77.5;0;0;J;Pressed
s04;77.5;1;0;K;Pressed
s04;77.68;0;1;J;Released
s04;77.68;1;1;K;Released
s04;78.21;0;0;J;Pressed
s04;78.22;1;0;K;Pressed
s04;78.36;0;1;J;Released
s04;78.41;1;1;K;Released
s04;79.05;0;0;J;Pressed
s04;79.18;0;1;J;Released
s04;80.24;0;0;J;Pressed
s04;80.24;1;0;K;Pressed
s04;80.36;0;1;J;Released
s04;80.38;1;1;K;Released
s04;80.91;0;0;J;Pressed
s04;80.91;1;0;K;Pressed
s04;81.08;0;1;J;Released
s04;81.1;1;1;K;Released
s04;81.5;1;0;K;Pressed
s04;81.69;1;1;K;Released
s04;82.05;0;0;J;Pressed
s04;82.22;0;1;J;Released
s04;83.44;0;0;J;Pressed
s04;83.44;1;0;K;Pressed
s04;83.57;0;1;J;Released
s04;83.58;1;1;K;Released
s04;84.16;1;0;K;Pressed
s04;84.27;0;0;J;Pressed
s04;84.47;0;1;J;Released
s04;84.5;1;1;K;Released
s04;84.86;1;0;K;Pressed
s04;85.05;1;1;K;Released
s04;85.3;0;0;J;Pressed
s04;85.5;0;1;J;Released
s04;86.64;0;0;J;Pressed
s04;86.64;1;0;K;Pressed
s04;86.8;0;1;J;Released
s04;86.8;1;1;K;Released
s04;87.24;0;0;J;Pressed
s04;87.24;1;0;K;Pressed
s04;87.38;0;1;J;Released
s04;87.41;1;1;K;Released
s04;87.83;1;0;K;Pressed
s04;88.05;1;1;K;Released
s04;88.38;0;0;J;Pressed
s04;88.55;0;1;J;Released
s04;89.94;0;0;J;Pressed
s04;89.94;1;0;K;Pressed
s04;90.1;0;1;J;Released
s04;90.11;1;1;K;Released
s04;90.39;0;0;J;Pressed
s04;90.39;1;0;K;Pressed
s04;90.52;0;1;J;Released
s04;90.61;1;1;K;Released
s04;90.99;0;0;J;Pressed
s04;91.19;0;1;J;Released
s04;92.89;0;0;J;Pressed
s04;92.93;1;0;K;Pressed
s04;93.07;0;1;J;Released
s04;93.08;1;1;K;Released
s04;93.55;0;0;J;Pressed
s04;93.57;1;0;K;Pressed
s04;93.71;0;1;J;Released
s04;93.72;1;1;K;Released
s04;94.1;1;0;K;Pressed
s04;94.29;1;1;K;Released
s04;94.64;0;0;J;Pressed
s04;94.8;0;1;J;Released
s04;96.07;0;0;J;Pressed
s04;96.07;1;0;K;Pressed
s04;96.22;0;1;J;Released
s04;96.24;1;1;K;Released
s04;96.75;0;0;J;Pressed
s04;96.77;1;0;K;Pressed
s04;96.91;0;1;J;Released
s04;96.93;1;1;K;Released
s04;97.36;1;0;K;Pressed
s04;97.55;1;1;K;Released
s04;97.89;0;0;J;Pressed
s04;98.1;0;1;J;Released
s04;99.35;0;0;J;Pressed
s04;99.35;1;0;K;Pressed
s04;99.46;0;1;J;Released
s04;99.5;1;1;K;Released
s04;99.89;1;0;K;Pressed
s04;99.91;0;0;J;Pressed
s04;100.08;0;1;J;Released
s04;100.1;1;1;K;Released
s04;100.46;1;0;K;Pressed
s04;100.64;1;1;K;Released
s04;101.0;0;0;J;Pressed
s04;101.16;0;1;J;Released
s04;102.41;0;0;J;Pressed
s04;102.41;1;0;K;Pressed
s04;102.55;0;1;J;Released
s04;102.57;1;1;K;Released
s04;103.16;0;0;J;Pressed
s04;103.16;1;0;K;Pressed
s04;103.32;0;1;J;Released
s04;103.33;1;1;K;Released
s04;103.8;1;0;K;Pressed
s04;103.99;1;1;K;Released
s04;104.32;0;0;J;Pressed
s04;104.55;0;1;J;Released
s04;105.71;0;0;J;Pressed
s04;105.71;1;0;K;Pressed
s04;105.85;0;1;J;Released
s04;105.88;1;1;K;Released
s04;106.3;0;0;J;Pressed
s04;106.3;1;0;K;Pressed
s04;106.41;0;1;J;Released
s04;106.44;1;1;K;Released
s04;106.83;1;0;K;Pressed
s04;107.0;1;1;K;Released
s04;107.33;0;0;J;Pressed
s04;107.55;0;1;J;Released
s04;108.85;0;0;J;Pressed
s04;108.86;1;0;K;Pressed
s04;108.99;0;1;J;Released
s04;109.02;1;1;K;Released
s04;109.41;0;0;J;Pressed
s04;109.41;1;0;K;Pressed
s04;109.55;0;1;J;Released
s04;109.57;1;1;K;Released
s04;109.97;1;0;K;Pressed
s04;110.19;1;1;K;Released
s04;110.49;0;0;J;Pressed
s04;110.71;0;1;J;Released
s04;112.21;0;0;J;Pressed
s04;112.21;1;0;K;Pressed
s04;112.36;0;1;J;Released
s04;112.38;1;1;K;Released
s04;112.58;1;0;K;Pressed
s04;112.64;0;0;J;Pressed
s04;112.75;0;1;J;Released
s04;112.8;1;1;K;Released
s04;113.21;0;0;J;Pressed
s04;113.3;0;1;J;Released
s04;115.08;0;0;J;Pressed
s04;115.08;1;0;K;Pressed
s04;115.22;0;1;J;Released
s04;115.24;1;1;K;Released
s04;115.75;0;0;J;Pressed
s04;115.75;1;0;K;Pressed
s04;115.91;0;1;J;Released
s04;115.94;1;1;K;Released
s04;116.35;1;0;K;Pressed
s04;116.55;1;1;K;Released
s04;116.94;0;0;J;Pressed
s04;117.14;0;1;J;Released
s04;118.29;0;0;J;Pressed
s04;118.29;1;0;K;Pressed
s04;118.44;0;1;J;Released
s04;118.44;1;1;K;Released
s04;118.89;0;0;J;Pressed
s04;118.89;1;0;K;Pressed
s04;119.08;0;1;J;Released
s04;119.1;1;1;K;Released
s04;119.43;1;0;K;Pressed
s04;119.63;1;1;K;Released
s04;120.02;0;0;J;Pressed
s04;120.22;0;1;J;Released
s04;121.54;0;0;J;Pressed
s04;121.55;1;0;K;Pressed
s04;121.66;0;1;J;Released
s04;121.69;1;1;K;Released
s04;122.08;0;0;J;Pressed
s04;122.08;1;0;K;Pressed
s04;122.24;0;1;J;Released
s04;122.25;1;1;K;Released
s04;122.66;1;0;K;Pressed
s04;122.86;1;1;K;Released
s04;123.19;0;0;J;Pressed
s04;123.39;0;1;J;Released
s04;124.57;0;0;J;Pressed
s04;124.58;1;0;K;Pressed
s04;124.72;0;1;J;Released
s04;124.74;1;1;K;Released
s04;125.27;0;0;J;Pressed
s04;125.29;1;0;K;Pressed
s04;125.44;0;1;J;Released
s04;125.47;1;1;K;Released
s04;125.75;1;0;K;Pressed
s04;125.99;1;1;K;Released
s04;126.36;0;0;J;Pressed
s04;126.57;0;1;J;Released
s04;127.77;0;0;J;Pressed
s04;127.82;1;0;K;Pressed
s04;127.91;0;1;J;Released
s04;127.91;1;1;K;Released
s04;128.35;1;0;K;Pressed
s04;128.38;0;0;J;Pressed
s04;128.55;0;1;J;Released
s04;128.57;1;1;K;Released
s04;128.93;1;0;K;Pressed
s04;129.13;1;1;K;Released
s04;129.47;0;0;J;Pressed
s04;129.68;0;1;J;Released
s04;130.97;0;0;J;Pressed
s04;130.99;1;0;K;Pressed
s04;131.11;0;1;J;Released
s04;131.13;1;1;K;Released
s04;131.49;1;0;K;Pressed
s04;131.5;0;0;J;Pressed
s04;131.68;0;1;J;Released
s04;131.72;1;1;K;Released
s04;132.08;1;0;K;Pressed
s04;132.3;1;1;K;Released
s04;132.64;0;0;J;Pressed
s04;132.8;0;1;J;Released
s04;134.32;0;0;J;Pressed
s04;134.33;1;0;K;Pressed
s04;134.5;0;1;J;Released
s04;134.52;1;1;K;Released
s04;135.02;1;0;K;Pressed
s04;135.22;1;1;K;Released
s04;135.52;1;0;K;Pressed
s04;135.69;1;1;K;Released
s04;135.88;0;0;J;Pressed
s04;136.1;0;1;J;Released
s04;137.25;0;0;J;Pressed
s04;137.27;1;0;K;Pressed
s04;137.43;0;1;J;Released
s04;137.44;1;1;K;Released
s04;137.85;1;0;K;Pressed
s04;137.88;0;0;J;Pressed
s04;138.05;0;1;J;Released
s04;138.05;1;1;K;Released
s04;138.41;1;0;K;Pressed
s04;138.61;1;1;K;Released
s04;138.96;0;0;J;Pressed
s04;139.21;0;1;J;Released
s04;140.64;0;0;J;Pressed
s04;140.64;1;0;K;Pressed
s04;140.79;0;1;J;Released
s04;140.8;1;1;K;Released
s04;141.14;1;0;K;Pressed
s04;141.33;1;1;K;Released
s04;141.72;0;0;J;Pressed
s04;141.75;1;0;K;Pressed
s04;141.8;0;1;J;Released
s04;141.94;1;1;K;Released
s04;142.39;0;0;J;Pressed
s04;142.52;0;1;J;Released
s04;143.68;0;0;J;Pressed
s04;143.69;1;0;K;Pressed
s04;143.75;0;1;J;Released
s04;143.82;1;1;K;Released
s04;144.22;0;0;J;Pressed
s04;144.24;1;0;K;Pressed
s04;144.39;0;1;J;Released
s04;144.39;1;1;K;Released
s04;144.8;1;0;K;Pressed
s04;144.99;1;1;K;Released
s04;145.38;0;0;J;Pressed
s04;145.52;0;1;J;Released
s04;146.99;0;0;J;Pressed
s04;146.99;1;0;K;Pressed
s04;147.16;0;1;J;Released
s04;147.18;1;1;K;Released
s04;147.49;1;0;K;Pressed
s04;147.54;0;0;J;Pressed
s04;147.68;0;1;J;Released
s04;147.69;1;1;K;Released
s04;148.07;1;0;K;Pressed
s04;148.21;1;1;K;Released
s04;148.57;0;0;J;Pressed
s04;148.72;0;1;J;Released
s04;149.99;0;0;J;Pressed
s04;149.99;1;0;K;Pressed
s04;150.14;0;1;J;Released
s04;150.16;1;1;K;Released
s04;150.6;0;0;J;Pressed
s04;150.6;1;0;K;Pressed
s04;150.75;0;1;J;Released
s04;150.79;1;1;K;Released
s04;151.22;1;0;K;Pressed
s04;151.38;1;1;K;Released
s04;151.68;0;0;J;Pressed
s04;151.88;0;1;J;Released
s04;153.32;0;0;J;Pressed
s04;153.33;1;0;K;Pressed
s04;153.5;0;1;J;Released
s04;153.52;1;1;K;Released
s04;153.72;1;0;K;Pressed
s04;153.79;0;0;J;Pressed
s04;153.89;0;1;J;Released
s04;153.91;1;1;K;Released
s04;154.32;1;0;K;Pressed
s04;154.52;1;1;K;Released
s04;154.77;0;0;J;Pressed
s04;154.97;0;1;J;Released
s04;156.25;0;0;J;Pressed
s04;156.27;1;0;K;Pressed
s04;156.36;0;1;J;Released
s04;156.39;1;1;K;Released
s04;156.96;1;0;K;Pressed
s04;157.0;0;0;J;Pressed
s04;157.21;0;1;J;Released
s04;157.22;1;1;K;Released
s04;157.5;1;0;K;Pressed
s04;157.74;1;1;K;Released
s04;158.07;0;0;J;Pressed
s04;158.29;0;1;J;Released
s04;159.47;0;0;J;Pressed
s04;159.47;1;0;K;Pressed
s04;159.6;0;1;J;Released
s04;159.61;1;1;K;Released
s04;160.08;0;0;J;Pressed
s04;160.08;1;0;K;Pressed
s04;160.24;0;1;J;Released
s04;160.25;1;1;K;Released
s04;160.69;1;0;K;Pressed
s04;160.88;1;1;K;Released
s04;161.24;0;0;J;Pressed
s04;161.36;0;1;J;Released
s04;162.68;0;0;J;Pressed
s04;162.68;1;0;K;Pressed
s04;162.74;1;1;K;Released
s04;162.77;0;1;J;Released
s04;163.22;0;0;J;Pressed
s04;163.22;1;0;K;Pressed
s04;163.38;0;1;J;Released
s04;163.41;1;1;K;Released
s04;163.77;1;0;K;Pressed
s04;163.97;1;1;K;Released
s04;164.3;0;0;J;Pressed
s04;164.47;0;1;J;Released
s04;165.75;0;0;J;Pressed
s04;165.75;1;0;K;Pressed
s04;165.88;0;1;J;Released
s04;165.89;1;1;K;Released
s04;166.33;1;0;K;Pressed
s04;166.35;0;0;J;Pressed
s04;166.52;0;1;J;Released
s04;166.52;1;1;K;Released
s04;166.89;1;0;K;Pressed
s04;167.11;1;1;K;Released
s04;167.47;0;0;J;Pressed
s04;167.64;0;1;J;Released
s04;169.02;0;0;J;Pressed
s04;169.02;1;0;K;Pressed
s04;169.18;0;1;J;Released
s04;169.19;1;1;K;Released
s04;169.54;1;0;K;Pressed
s04;169.57;0;0;J;Pressed
s04;169.75;0;1;J;Released
s04;169.75;1;1;K;Released
s04;170.11;1;0;K;Pressed
s04;170.32;1;1;K;Released
s04;170.61;0;0;J;Pressed
s04;170.8;0;1;J;Released
s04;172.04;0;0;J;Pressed
s04;172.04;1;0;K;Pressed
s04;172.16;0;1;J;Released
s04;172.21;1;1;K;Released
s04;172.74;0;0;J;Pressed
s04;172.74;1;0;K;Pressed
s04;172.91;0;1;J;Released
s04;172.93;1;1;K;Released
s04;173.25;1;0;K;Pressed
s04;173.46;1;1;K;Released
s04;173.83;0;0;J;Pressed
s04;174.02;0;1;J;Released
s04;175.46;0;0;J;Pressed
s04;175.49;1;0;K;Pressed
s04;175.64;0;1;J;Released
s04;175.64;1;1;K;Released
s04;176.0;0;0;J;Pressed
s04;176.0;1;0;K;Pressed
s04;176.14;0;1;J;Released
s04;176.16;1;1;K;Released
s04;176.46;1;0;K;Pressed
s04;176.66;1;1;K;Released
s04;177.02;0;0;J;Pressed
s04;177.19;0;1;J;Released
s04;178.61;0;0;J;Pressed
s04;178.63;1;0;K;Pressed
s04;178.72;0;1;J;Released
s04;178.77;1;1;K;Released
s04;179.1;1;0;K;Pressed
s04;179.13;0;0;J;Pressed
s04;179.24;0;1;J;Released
s04;179.29;1;1;K;Released
s04;179.6;1;0;K;Pressed
s04;179.82;1;1;K;Released
s04;180.16;0;0;J;Pressed
s04;180.32;0;1;J;Released
s04;181.77;0;0;J;Pressed
s04;181.77;1;0;K;Pressed
s04;181.89;0;1;J;Released
s04;181.91;1;1;K;Released
s04;182.29;1;0;K;Pressed
s04;182.46;1;1;K;Released
s05;2.52;0;0;J;Pressed
s05;2.52;1;0;K;Pressed
s05;2.64;0;1;J;Released
s05;2.66;1;1;K;Released
s05;3.71;1;0;K;Pressed
s05;3.8200000000000003;1;1;K;Released
s05;5.18;0;0;J;Pressed
s05;5.19;1;0;K;Pressed
s05;5.3;0;1;J;Released
s05;5.3;1;1;K;Released
s05;5.8;0;0;J;Pressed
s05;5.82;1;0;K;Pressed
s05;5.89;0;1;J;Released
s05;5.91;1;1;K;Released
s05;8.22;0;0;J;Pressed
s05;8.22;1;0;K;Pressed
s05;8.36;0;1;J;Released
s05;8.38;1;1;K;Released
s05;8.91;0;0;J;Pressed
s05;8.91;1;0;K;Pressed
s05;8.99;0;1;J;Released
s05;9.02;1;1;K;Released
s05;11.05;1;0;K;Pressed
s05;11.18;1;1;K;Released
s05;12.18;0;0;J;Pressed
s05;12.18;1;0;K;Pressed
s05;12.27;0;1;J;Released
s05;12.3;1;1;K;Released
s05;14.52;0;0;J;Pressed
s05;14.52;1;0;K;Pressed
s05;14.63;0;1;J;Released
s05;14.66;1;1;K;Released
s05;16.04;1;0;K;Pressed
s05;16.16;1;1;K;Released
s05;18.44;0;0;J;Pressed
s05;18.44;1;0;K;Pressed
s05;18.58;0;1;J;Released
s05;18.6;1;1;K;Released
s05;23.99;0;0;J;Pressed
s05;24.0;1;0;K;Pressed
s05;24.13;0;1;J;Released
s05;24.14;1;1;K;Released
s05;26.33;0;0;J;Pressed
s05;26.46;0;1;J;Released
s05;27.49;0;0;J;Pressed
s05;27.49;1;0;K;Pressed
s05;27.6;0;1;J;Released
s05;27.61;1;1;K;Released
s05;29.54;0;0;J;Pressed
s05;29.61;0;1;J;Released
s05;31.11;1;0;K;Pressed
s05;31.27;0;0;J;Pressed
s05;31.29;1;1;K;Released
s05;31.43;0;1;J;Released
s05;34.89;0;0;J;Pressed
s05;34.89;1;0;K;Pressed
s05;35.02;0;1;J;Released
s05;35.04;1;1;K;Released
s05;37.49;0;0;J;Pressed
s05;37.49;1;0;K;Pressed
s05;37.61;0;1;J;Released
s05;37.63;1;1;K;Released
s05;39.21;0;0;J;Pressed
s05;39.35;0;1;J;Released
s05;39.86;0;0;J;Pressed
s05;39.88;1;0;K;Pressed
s05;40.0;0;1;J;Released
s05;40.0;1;1;K;Released
s05;40.71;0;0;J;Pressed
s05;40.71;1;0;K;Pressed
s05;40.85;0;1;J;Released
s05;40.85;1;1;K;Released
s05;41.89;0;0;J;Pressed
s05;42.05;0;1;J;Released
s05;43.83;0;0;J;Pressed
s05;43.83;1;0;K;Pressed
s05;43.94;0;1;J;Released
s05;43.96;1;1;K;Released
s05;45.35;0;0;J;Pressed
s05;45.49;0;1;J;Released
s05;46.91;0;0;J;Pressed
s05;46.91;1;0;K;Pressed
s05;47.02;0;1;J;Released
s05;47.04;1;1;K;Released
s05;48.68;0;0;J;Pressed
s05;48.82;0;1;J;Released
s05;49.49;0;0;J;Pressed
s05;49.49;1;0;K;Pressed
s05;49.61;0;1;J;Released
s05;49.61;1;1;K;Released
s05;51.55;0;0;J;Pressed
s05;51.69;0;1;J;Released
s05;53.29;0;0;J;Pressed
s05;53.29;1;0;K;Pressed
s05;53.41;0;1;J;Released
s05;53.43;1;1;K;Released
s05;55.18;0;0;J;Pressed
s05;55.29;0;1;J;Released
s05;56.63;0;0;J;Pressed
s05;56.64;1;0;K;Pressed
s05;56.77;0;1;J;Released
s05;56.77;1;1;K;Released
s05;57.85;0;0;J;Pressed
s05;57.96;0;1;J;Released
s05;58.99;0;0;J;Pressed
s05;58.99;1;0;K;Pressed
s05;59.08;0;1;J;Released
s05;59.1;1;1;K;Released
s05;59.6;0;0;J;Pressed
s05;59.6;1;0;K;Pressed
s05;59.71;0;1;J;Released
s05;59.72;1;1;K;Released
s05;60.22;1;0;K;Pressed
s05;60.36;1;1;K;Released
s05;60.99;0;0;J;Pressed
s05;61.11;0;1;J;Released
s05;62.08;0;0;J;Pressed
s05;62.08;1;0;K;Pressed
s05;62.19;0;1;J;Released
s05;62.21;1;1;K;Released
s05;63.3;1;0;K;Pressed
s05;63.43;1;1;K;Released
s05;63.96;0;0;J;Pressed
s05;64.1;0;1;J;Released
s05;65.27;0;0;J;Pressed
s05;65.27;1;0;K;Pressed
s05;65.41;0;1;J;Released
s05;65.43;1;1;K;Released
s05;65.91;0;0;J;Pressed
s05;65.91;1;0;K;Pressed
s05;66.04;0;1;J;Released
s05;66.04;1;1;K;Released
s05;66.47;1;0;K;Pressed
s05;66.63;1;1;K;Released
s05;67.18;0;0;J;Pressed
s05;67.29;0;1;J;Released
s05;68.52;0;0;J;Pressed
s05;68.52;1;0;K;Pressed
s05;68.64;0;1;J;Released
s05;68.66;1;1;K;Released
s05;69.16;0;0;J;Pressed
s05;69.16;1;0;K;Pressed
s05;69.25;0;1;J;Released
s05;69.27;1;1;K;Released
s05;69.68;1;0;K;Pressed
s05;69.8;1;1;K;Released
s05;70.32;0;0;J;Pressed
s05;70.41;0;1;J;Released
s05;71.57;0;0;J;Pressed
s05;71.58;1;0;K;Pressed
s05;71.71;0;1;J;Released
s05;71.72;1;1;K;Released
s05;72.14;0;0;J;Pressed
s05;72.14;1;0;K;Pressed
s05;72.24;0;1;J;Released
s05;72.24;1;1;K;Released
s05;72.82;1;0;K;Pressed
s05;72.97;1;1;K;Released
s05;73.41;0;0;J;Pressed
s05;73.52;0;1;J;Released
s05;75.05;0;0;J;Pressed
s05;75.05;1;0;K;Pressed
s05;75.16;0;1;J;Released
s05;75.18;1;1;K;Released
s05;75.49;0;0;J;Pressed
s05;75.49;1;0;K;Pressed
s05;75.58;0;1;J;Released
s05;75.6;1;1;K;Released
s05;76.04;1;0;K;Pressed
s05;76.18;1;1;K;Released
s05;76.82;0;0;J;Pressed
s05;76.93;0;1;J;Released
s05;78.5;0;0;J;Pressed
s05;78.5;1;0;K;Pressed
s05;78.63;0;1;J;Released
s05;78.64;1;1;K;Released
s05;78.97;0;0;J;Pressed
s05;78.99;1;0;K;Pressed
s05;79.08;0;1;J;Released
s05;79.1;1;1;K;Released
s05;79.41;1;0;K;Pressed
s05;79.5;1;1;K;Released
s05;81.66;0;0;J;Pressed
s05;81.66;1;0;K;Pressed
s05;81.82;0;1;J;Released
s05;81.82;1;1;K;Released
s05;82.13;0;0;J;Pressed
s05;82.14;1;0;K;Pressed
s05;82.27;0;1;J;Released
s05;82.27;1;1;K;Released
s05;84.14;0;0;J;Pressed
s05;84.16;1;0;K;Pressed
s05;84.25;0;1;J;Released
s05;84.27;1;1;K;Released
s05;84.85;0;0;J;Pressed
s05;84.85;1;0;K;Pressed
s05;84.97;0;1;J;Released
s05;84.99;1;1;K;Released
s05;85.57;1;0;K;Pressed
s05;85.71;1;1;K;Released
s05;88.05;0;0;J;Pressed
s05;88.05;1;0;K;Pressed
s05;88.13;1;1;K;Released
s05;88.18;0;1;J;Released
s05;88.54;0;0;J;Pressed
s05;88.54;1;0;K;Pressed
s05;88.66;0;1;J;Released
s05;88.66;1;1;K;Released
s05;88.94;1;0;K;Pressed
s05;89.07;1;1;K;Released
s05;91.21;0;0;J;Pressed
s05;91.21;1;0;K;Pressed
s05;91.35;0;1;J;Released
s05;91.36;1;1;K;Released
s05;91.64;0;0;J;Pressed
s05;91.64;1;0;K;Pressed
s05;91.75;0;1;J;Released
s05;91.77;1;1;K;Released
s05;92.07;1;0;K;Pressed
s05;92.18;1;1;K;Released
s05;94.33;0;0;J;Pressed
s05;94.33;1;0;K;Pressed
s05;94.46;0;1;J;Released
s05;94.47;1;1;K;Released
s05;94.71;0;0;J;Pressed
s05;94.71;1;0;K;Pressed
s05;94.82;0;1;J;Released
s05;94.83;1;1;K;Released
s05;95.18;1;0;K;Pressed
s05;95.3;1;1;K;Released
s05;97.46;0;0;J;Pressed
s05;97.47;1;0;K;Pressed
s05;97.55;1;1;K;Released
s05;97.58;0;1;J;Released
s05;97.83;0;0;J;Pressed
s05;97.83;1;0;K;Pressed
s05;97.94;0;1;J;Released
s05;97.96;1;1;K;Released
s05;98.25;1;0;K;Pressed
s05;98.38;1;1;K;Released
s05;100.77;0;0;J;Pressed
s05;100.77;1;0;K;Pressed
s05;100.88;0;1;J;Released
s05;100.89;1;1;K;Released
s05;101.19;0;0;J;Pressed
s05;101.19;1;0;K;Pressed
s05;101.29;0;1;J;Released
s05;101.3;1;1;K;Released
s05;102.38;0;0;J;Pressed
s05;102.55;0;1;J;Released
s05;103.43;0;0;J;Pressed
s05;103.43;1;0;K;Pressed
s05;103.54;0;1;J;Released
s05;103.55;1;1;K;Released
s05;104.91;1;0;K;Pressed
s05;105.02;1;1;K;Released
s05;105.36;0;0;J;Pressed
s05;105.47;0;1;J;Released
s05;107.21;0;0;J;Pressed
s05;107.21;1;0;K;Pressed
s05;107.33;0;1;J;Released
s05;107.35;1;1;K;Released
s05;107.63;0;0;J;Pressed
s05;107.63;1;0;K;Pressed
s05;107.72;0;1;J;Released
s05;107.74;1;1;K;Released
s05;110.14;0;0;J;Pressed
s05;110.14;1;0;K;Pressed
s05;110.22;1;1;K;Released
s05;110.25;0;1;J;Released
s05;110.54;0;0;J;Pressed
s05;110.55;1;0;K;Pressed
s05;110.64;0;1;J;Released
s05;110.64;1;1;K;Released
s05;112.64;0;0;J;Pressed
s05;112.77;0;1;J;Released
s05;113.3;0;0;J;Pressed
s05;113.32;1;0;K;Pressed
s05;113.39;0;1;J;Released
s05;113.39;1;1;K;Released
s05;116.5;0;0;J;Pressed
s05;116.5;1;0;K;Pressed
s05;116.6;0;1;J;Released
s05;116.61;1;1;K;Released
s05;117.07;1;0;K;Pressed
s05;117.21;1;1;K;Released
s05;118.21;0;0;J;Pressed
s05;118.29;0;1;J;Released
s05;118.86;0;0;J;Pressed
s05;118.86;1;0;K;Pressed
s05;118.96;0;1;J;Released
s05;118.96;1;1;K;Released
s05;119.74;0;0;J;Pressed
s05;119.74;1;0;K;Pressed
s05;119.83;1;1;K;Released
s05;119.86;0;1;J;Released
s05;120.32;1;0;K;Pressed
s05;120.41;1;1;K;Released
s05;122.32;0;0;J;Pressed
s05;122.32;1;0;K;Pressed
s05;122.46;0;1;J;Released
s05;122.46;1;1;K;Released
s05;122.74;1;0;K;Pressed
s05;122.77;0;0;J;Pressed
s05;122.88;0;1;J;Released
s05;122.89;1;1;K;Released
s05;123.64;1;0;K;Pressed
s05;123.74;1;1;K;Released
s05;124.08;0;0;J;Pressed
s05;124.21;0;1;J;Released
s05;125.89;0;0;J;Pressed
s05;125.89;1;0;K;Pressed
s05;125.99;0;1;J;Released
s05;126.0;1;1;K;Released
s05;126.18;0;0;J;Pressed
s05;126.18;1;0;K;Pressed
s05;126.27;0;1;J;Released
s05;126.29;1;1;K;Released
s05;126.69;1;0;K;Pressed
s05;126.79;1;1;K;Released
s05;127.18;0;0;J;Pressed
s05;127.27;0;1;J;Released
s05;128.66;0;0;J;Pressed
s05;128.68;1;0;K;Pressed
s05;128.77;0;1;J;Released
s05;128.79;1;1;K;Released
s05;129.08;0;0;J;Pressed
s05;129.08;1;0;K;Pressed
s05;129.16;0;1;J;Released
s05;129.18;1;1;K;Released
s05;130.66;0;0;J;Pressed
s05;130.75;0;1;J;Released
s05;132.39;0;0;J;Pressed
s05;132.41;1;0;K;Pressed
s05;132.54;0;1;J;Released
s05;132.54;1;1;K;Released
s05;132.97;1;0;K;Pressed
s05;133.08;1;1;K;Released
s05;135.5;0;0;J;Pressed
s05;135.5;1;0;K;Pressed
s05;135.61;0;1;J;Released
s05;135.61;1;1;K;Released
s05;135.83;0;0;J;Pressed
s05;135.83;1;0;K;Pressed
s05;135.91;0;1;J;Released
s05;135.93;1;1;K;Released
s05;136.16;1;0;K;Pressed
s05;136.27;1;1;K;Released
s05;136.91;0;0;J;Pressed
s05;137.0;0;1;J;Released
s05;138.66;0;0;J;Pressed
s05;138.66;1;0;K;Pressed
s05;138.79;0;1;J;Released
s05;138.79;1;1;K;Released
s05;139.05;0;0;J;Pressed
s05;139.05;1;0;K;Pressed
s05;139.14;0;1;J;Released
s05;139.16;1;1;K;Released
s05;140.57;0;0;J;Pressed
s05;140.68;0;1;J;Released
s05;141.22;0;0;J;Pressed
s05;141.22;1;0;K;Pressed
s05;141.33;0;1;J;Released
s05;141.33;1;1;K;Released
s05;141.97;0;0;J;Pressed
s05;141.97;1;0;K;Pressed
s05;142.05;0;1;J;Released
s05;142.07;1;1;K;Released
s05;142.52;1;0;K;Pressed
s05;142.61;1;1;K;Released
s05;143.24;0;0;J;Pressed
s05;143.35;0;1;J;Released
s05;144.93;0;0;J;Pressed
s05;144.93;1;0;K;Pressed
s05;145.05;0;1;J;Released
s05;145.05;1;1;K;Released
s05;145.29;0;0;J;Pressed
s05;145.29;1;0;K;Pressed
s05;145.39;0;1;J;Released
s05;145.41;1;1;K;Released
s05;145.77;1;0;K;Pressed
s05;145.86;1;1;K;Released
s05;148.18;0;0;J;Pressed
s05;148.19;1;0;K;Pressed
s05;148.3;0;1;J;Released
s05;148.32;1;1;K;Released
s05;148.58;0;0;J;Pressed
s05;148.58;1;0;K;Pressed
s05;148.68;0;1;J;Released
s05;148.69;1;1;K;Released
s05;149.64;0;0;J;Pressed
s05;149.75;0;1;J;Released
s05;150.72;0;0;J;Pressed
s05;150.74;1;0;K;Pressed
s05;150.85;0;1;J;Released
